==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,9cRCn9rGT8V2imeM2BaKs13yhMEais3ruM3rPvTGpump
Timeframe Awal (UTC),2026-06-18 00:02:23.000 UTC
Timeframe Akhir (UTC),2026-06-18 23:58:24.000 UTC
Total Durasi Timeframe,23.93 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-31.7821 SOL
FINAL CVD USD (Net Delta Inflow),$-2343.27
FINAL CVD TOKENS,-21,863,222.768
CVD Bias / Net Inflow Ratio,-2.02% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1576.9605 SOL (Buy: 772.5892 SOL | Sell: 804.3713 SOL)
Total Volume USD,$112365.74 (Buy: $55011.23 | Sell: $57354.51)
Total Transaksi Buy & Sell,1245 TX (Buy: 645 [51.8%] | Sell: 600 [48.2%])
Unique Traders (Wallets),274 wallets
Top Net Accumulator Wallet,8dut5xTs5V7EG9ccek11xDG5eBHkfYc3NdqcxjtWNsbS (+39.120 SOL) [Tags: fresh_wallet; top_holder]
Top Net Seller Wallet,2iut8HSsfWZE9rGZiQ3mjxkDH46LGybQq2gSiCqfbaNE (-48.806 SOL) [Tags: axiom; top_holder]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (354 TX),354,262.812,249.444,+13.368 SOL
Q2 (428 TX),428,242.157,288.398,-46.241 SOL
Q3 (259 TX),259,111.685,138.889,-27.203 SOL
Q4 (204 TX),204,155.935,127.640,+28.295 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
1000,2026-06-18 15:17:50.000,"6/18/2026, 10:17:50 PM",SELL,-0.1382,-57.5031,-9.72,-4121.52,0.1382,119356.49,9.72,0.00008140,EdhdrSq1GVDsfrXkS5z4xXu99UtDHwdvAwasbqDmDjtd,"axiom",1.80,0.00,32,rEdg5nyWgyHmGK8vahHUUMjHbtSpdv1eq9vDNj8zGXgUDzh2NXjcbzSxy5u6SNtNDg1CV3BwLbyqqDuzKB8cV9e
1001,2026-06-18 15:17:50.000,"6/18/2026, 10:17:50 PM",SELL,-1.4747,-58.9778,-103.66,-4225.18,1.4747,1260352.61,103.66,0.00008225,Ar2Y6o1QmrRAskjii1cRfijeKugHH13ycxW5cd7rro1x,"",1150.55,0.00,131,2YJuv9aY3mWNZEiiJepdVdeiGGa27ndV3QP4HG11qbg2s3dxQJxp4Zs37sQZhhaPZj5L4cEqGkh7aThejKBb2MF9
1002,2026-06-18 15:22:10.000,"6/18/2026, 10:22:10 PM",SELL,-0.1415,-59.1193,-9.95,-4235.13,0.1415,122476.86,9.95,0.00008128,Adn3EtkqJX4g1YFLoYDsug1cPo6xySFxsvrqhW3n9K1h,"axiom; bundler",-3.44,0.00,5,4fw6Dv2E6shcW93MAU3n1bocwYR8C1TiF8yeU8D1MmgtSWZppNXnGuZoY8iXTkdPhVUcneKMU9TcL4qcE1rqpPwz
1003,2026-06-18 15:27:21.000,"6/18/2026, 10:27:21 PM",SELL,-0.7124,-59.8317,-49.94,-4285.07,0.7124,619892.36,49.94,0.00008057,D6KNScFU26fzH2tE24p4c3F562nZwSc3c6EXh8PdoxPM,"",12000.16,0.00,69,2wRToEshVksM5MXysnDjnmRD1WTqHLtJjr9V5a7RG7MJf6WusorwkpHezvhd1a2GsSRmpow1xfitFVR8nDsHhymo
1004,2026-06-18 15:29:47.000,"6/18/2026, 10:29:47 PM",SELL,-0.3401,-60.1718,-23.78,-4308.86,0.3401,298018.62,23.78,0.00007980,cU99M6g9icp8WR2bSVtBR4Uy9UKwVRMYx8D3hn52BXJ,"",2882.62,0.00,39,5p88nhG6rttucirHL2KSuFAACWF2HkbvjxgLEnTTkdvJKjT9fpSMWq7amHpy8oaBY9aDVACM48aAFxkkia98bBAW
1005,2026-06-18 15:31:52.000,"6/18/2026, 10:31:52 PM",SELL,-0.2347,-60.4065,-16.41,-4325.27,0.2347,206403.70,16.41,0.00007952,8TQyZKchDymh8HBkXp8LNPWSumPkmydR58V9v2Z1nTsL,"",458.44,0.00,25,4R2EsQsPhqzpGyM4kAJQkTofTanWWLpgzSPBy6rrincAgQtcU3rciJSyHgYnuG45XSDphUh1cMWWmaAzb1Abam9Z
1006,2026-06-18 15:35:26.000,"6/18/2026, 10:35:26 PM",SELL,-0.2123,-60.6188,-14.80,-4340.07,0.2123,187205.35,14.80,0.00007908,EaWNUcyPE1UfuXnpb5CBy8H9nCpjAsFwNgNvHdXcYZTS,"",4.67,0.00,8,2E8zoWECnjrFhQfPg2cZz9HyfoAPR6Ha59ME1DCiJSy7HpfuT1Coz1NTtcCMYUxNVPr6L7Rr6a1Cp4hMhTw11d4D
1007,2026-06-18 15:46:00.000,"6/18/2026, 10:46:00 PM",BUY,0.7920,-59.8268,54.70,-4285.37,0.7920,731289.15,54.70,0.00007480,CEq8qbEpk2sWr7Pi7T8kXScWUaM6NmCJCCdni1uortz5,"paper_hands; bundler",151.07,5.06,296,5vom83xcpJQdMqRL7v1JEdWoZfF5FwgXrQALfAfgAohmBn4HFRNtAMRBbLzLwUQBya7ryCCSgANS8k29Nda4Mxyp
1008,2026-06-18 15:46:00.000,"6/18/2026, 10:46:00 PM",BUY,1.0918,-58.7350,75.41,-4209.96,1.0918,1020840.17,75.41,0.00007387,iK7BmyUoFm2GDXfXSi61u94kJXSFyknFnGFQukbF2bb,"bundler",1090.36,0.00,160,1x9qBxK4sRbq5bUAdMqoCbKZVoQrFULCh8KdGecDp3bY2TxY5vQaeSMgRonFZrmxbc9HFtZspnnfnVsgVb6FxPC
1009,2026-06-18 15:46:00.000,"6/18/2026, 10:46:00 PM",SELL,-5.8939,-64.6289,-407.09,-4617.05,5.8939,5413696.15,407.09,0.00007520,ASqaDYGg26MwX6MPiDuWAe239xeszjSxeK6djBt3C5tL,"gmgn",-63.13,0.00,4,3jmPpqwmDDMRrCX3KWsU62LHf1pxXMp6vEAtiF8LNEbrst6tH7toArUBFDw1QZBQiKnAzcCemSmCshpTyTYXoHuE
1010,2026-06-18 15:46:51.000,"6/18/2026, 10:46:51 PM",SELL,-4.7086,-69.3375,-324.56,-4941.62,4.7086,4527873.18,324.56,0.00007168,J5gzJcKoEpRyhf84xLz6Gy8jBNM19c5oiyDEKZuMsmq6,"",544.81,0.00,47,2U6CoRa6JxJjsCJ8yuWyNpAgLxqqTD1BbdssvS2W62UhApVmxYoh8SJ2QKnqdYdLoyAR89WqFazQgD9rAPxAStXy
1011,2026-06-18 15:49:13.000,"6/18/2026, 10:49:13 PM",SELL,-0.7341,-70.0716,-50.65,-4992.27,0.7341,731289.15,50.65,0.00006927,CEq8qbEpk2sWr7Pi7T8kXScWUaM6NmCJCCdni1uortz5,"paper_hands; bundler",151.07,5.06,296,5DupmMJKG2vcCvGQ5RndfFAjwBhQMujyTxpMQgegA3x26F3zFVKDkwvjPXjNSkHoK8AZXFGug6T1nCV66REKk8tD
1012,2026-06-18 15:50:56.000,"6/18/2026, 10:50:56 PM",SELL,-0.7135,-70.7851,-49.15,-5041.42,0.7135,717952.28,49.15,0.00006845,7odPerVpSKBTjoGzzZEWzgj4Sht6X27ZCFEaFebpUype,"fresh_wallet; trojan",-14.83,0.00,2,5Ukeg8jFmZRNoizQiNaMHnP5QSriWCpmK7UHNrwf5Goqh9R1bx8pGPudhWcS9YV4TsV6gqxq3QPVhkXthfsewiDB
1013,2026-06-18 15:55:12.000,"6/18/2026, 10:55:12 PM",BUY,0.9802,-69.8049,67.30,-4974.11,0.9802,970776.86,67.30,0.00006933,DiBiwF5kwvhFc5EGkXE6Pje3XoqMmWjvE9MVtXjZhfft,"top_holder",754.19,2.50,326,3PQWjUZycQZ2EcM5zKqq4c1eJ1wEfaJKw3Np8vSNFFb9AZF4S3vAyZetdRuRYizPYFBYAyMxmJ9gegk5Cx85rXw7
1014,2026-06-18 15:55:15.000,"6/18/2026, 10:55:15 PM",SELL,-0.1002,-69.9051,-6.88,-4980.99,0.1002,100000.00,6.88,0.00006877,4fxfk98EdZAcYf49BSqHmXtzdNRYxkGPvUDNeGBXbnSL,"",2707.50,0.01,33,3tJigHpcJAo5omhY6hnBNCKDqaMSYEKr5kinPb7yzEQm4hQqsQUKdP2mAWYPhJrkHtZV7Food1Tiwb4hZMRoYxCK
1015,2026-06-18 16:03:58.000,"6/18/2026, 11:03:58 PM",BUY,0.3908,-69.5143,26.87,-4954.12,0.3908,383924.33,26.87,0.00006999,64aY9KBgoJko3TXi9pTW28bcvR3E64bCeNu1LMpb4UH,"trojan",72.41,0.00,29,3iP8Kux5D67mByNMYG1KMLLxEphZVoiwrFxmZa1svFAQfQ69PdE1FBrUFZRCAqqEyCnaUCGcQiVs8NFbww7RLwpR
1016,2026-06-18 16:04:44.000,"6/18/2026, 11:04:44 PM",SELL,-0.7016,-70.2159,-48.23,-5002.35,0.7016,700567.83,48.23,0.00006884,Fu7z5UjbQ5VtNwZYBACuWmuXgmR1w9QZCBp5omBb1jEB,"",-45.67,0.00,7,4g6337MwUQRfNNrXPH2tMErWARm85tjnjzxoSLmWusL915RQuxX7GzHT1AaFrUECA7cDoyEgbBnqois8gBe5YMEB
1017,2026-06-18 16:07:15.000,"6/18/2026, 11:07:15 PM",SELL,-0.1231,-70.3390,-8.46,-5010.81,0.1231,123665.61,8.46,0.00006843,A8Fo77XHCNLFSYxDswjCntW33Suvhdfqm6LytBAGpYdx,"",-23.37,0.00,34,2EJiZYY7mCugegh7TL5V5pJZvL6yxHQmDpc39rUQhvkcf9Mn9TT8zDVT4bEB3Zs2SUA4aLDjPxfbJg9u4aueukZC
1018,2026-06-18 16:13:14.000,"6/18/2026, 11:13:14 PM",BUY,1.7111,-68.6279,117.95,-4892.86,1.7111,1676230.30,117.95,0.00007036,25kGMZQDpcGTxFz46PrGVQg32qk349w8j1M87jSyBPtK,"",40.09,0.00,13,2BqUrvZ7j3rrBg5pTtfR7Zax5B49DqgJibmJZuDqic4HpczFr6C37dm31AxSx8mjMrkoAHUyoKACMjv2RLLFjBxR
1019,2026-06-18 16:13:17.000,"6/18/2026, 11:13:17 PM",BUY,0.1004,-68.5275,6.92,-4885.95,0.1004,97004.20,6.92,0.00007132,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,3c3QUbP5QfC3hKLk6BZkQjY1Rfmxv6fR9MyQtSArqsDZnrzqY8t5KjSrvcN659CjZYx7Xy2J4SMB7BMq1CJSuLrn
1020,2026-06-18 16:13:17.000,"6/18/2026, 11:13:17 PM",BUY,0.1003,-68.4272,6.91,-4879.04,0.1003,97004.56,6.91,0.00007122,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,4DU26MhPS87iLzfjguMckxbHezdVnFWLQQSE4NwkmVVYd4MmGEgnTosnDUVjvYtxysYnuadxGJxHuE6UcwKCUyqg
1021,2026-06-18 16:14:15.000,"6/18/2026, 11:14:15 PM",BUY,0.3960,-68.0312,27.31,-4851.73,0.3960,381396.03,27.31,0.00007160,2M2vLX34LXMg24dMEnjWHvRXS1tshpEDRWzmXgV8ENNZ,"top_holder",581354.67,0.00,19,5KEvyKwGatSmR8aHqc8u9kFGQnRoCRDhxiVQBsYGSknvDmJNa5edU2YB4VxZvRpxXEx6tEYCFFj2hG4y6uCRmYz1
1022,2026-06-18 16:27:48.000,"6/18/2026, 11:27:48 PM",SELL,-0.0994,-68.1306,-6.84,-4858.57,0.0994,97004.20,6.84,0.00007051,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,ULgoMKHTDsvVnBFqtdo7j4vrvDNkDLD55PPuawksT795MbW6uSxetFHxuETqLs2nSqpmJwoQYLt2PV9z99C6VKD
1023,2026-06-18 16:29:29.000,"6/18/2026, 11:29:29 PM",SELL,-0.3921,-68.5227,-26.94,-4885.51,0.3921,383924.33,26.94,0.00007016,64aY9KBgoJko3TXi9pTW28bcvR3E64bCeNu1LMpb4UH,"trojan",72.41,0.00,29,4pFgbBwSEBRKRVRiPVfPaJ5mwY7HQL6GBrqwmAyh48ZUJZhFW6p8TazB1vVxoo4FS2hhHC2AysiJSUZNXnteKF95
1024,2026-06-18 16:29:32.000,"6/18/2026, 11:29:32 PM",SELL,-0.0987,-68.6214,-6.78,-4892.29,0.0987,97004.56,6.78,0.00006993,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,56AGNQCAdPpmJHnZdpqzA95rPvWSewYfwN6VSriCQhG8ptJk5chasYxEsPoz7ZGuYNKfYxcEprqZXVVhZEoKaEgW
1025,2026-06-18 17:22:06.000,"6/19/2026, 12:22:06 AM",BUY,0.9901,-67.6313,68.24,-4824.05,0.9901,954814.21,68.24,0.00007147,9sEbJZP8GMknz8Txg4KT2wB6R631HVRMRJMwucVqEWoV,"gmgn",297.26,0.00,26,55zuHP5zE9S2VfRQfUndZ9pnaBoaBeMXrC6j5Uz3tfk5int4FcoH5h7PHCzHmD3EiSF9ZmA4vYNVcjNj3wpBtLXL
1026,2026-06-18 17:22:09.000,"6/19/2026, 12:22:09 AM",BUY,0.4951,-67.1363,34.10,-4789.95,0.4951,472632.16,34.10,0.00007216,9sEbJZP8GMknz8Txg4KT2wB6R631HVRMRJMwucVqEWoV,"gmgn",297.26,0.00,26,35guBvn3fAG67YHZsVikwMUJ7jPcRNMtAieaqnDDBim7fc1ZZZwP4vjTjyNNrhYpgcrboxYoKqG6LsBo4ZffhKxk
1027,2026-06-18 17:22:10.000,"6/19/2026, 12:22:10 AM",BUY,0.1009,-67.0353,6.95,-4782.99,0.1009,95973.62,6.95,0.00007245,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,2vPKYYSHXMjm2ji1daYRLkj7GGvMRkeX3ixqWur4LQvGLMKCT5Dc4gkBDCi4mWRNHmCrQnQ9RbspkGSz4v1nyb5E
1028,2026-06-18 17:22:13.000,"6/19/2026, 12:22:13 AM",BUY,0.1003,-66.9351,6.91,-4776.09,0.1003,95212.30,6.91,0.00007254,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,3Zfc2Gre6pj7bdrkXmfSr2dFXvtZ67YkXt6kySqRP2sk1FgzZgb5nkNJZVj1dZjiFwZfE6ML1Dpd4HfajoQUmXFy
1029,2026-06-18 17:26:18.000,"6/19/2026, 12:26:18 AM",BUY,3.0041,-63.9309,206.29,-4569.79,3.0041,2794809.07,206.29,0.00007381,7a7ssxMtdYEhPXrDVcLMNaby3j3Xy3GcYJzjxX4ocpNF,"",-373.92,0.00,8,tMSQ8gaQ3c5cYAPX7p4c1MiKHpzX8LZCXSpZSiXGYvSyMD2eeY3RuZGywLZeUCtKmCkJDvDg2GZRNiMDq5Dbuct
1030,2026-06-18 17:27:40.000,"6/19/2026, 12:27:40 AM",BUY,0.1052,-63.8257,7.22,-4562.57,0.1052,95876.37,7.22,0.00007532,H3gKgdrKJjcL3UeLcYXSCSpKQtpJpMqrdNiYvqgUYCHR,"trojan",-375.36,0.00,31,XyS2oetqkUNnuQJgEnWLsu1RbHNeMgct9VRbbGyeLZfZ651m3ujFgFWFeSDBXykoqYXR9KuNx9ANUmH5rYn5NJp
1031,2026-06-18 17:29:19.000,"6/19/2026, 12:29:19 AM",SELL,-0.1037,-63.9295,-7.15,-4569.73,0.1037,95876.37,7.15,0.00007463,H3gKgdrKJjcL3UeLcYXSCSpKQtpJpMqrdNiYvqgUYCHR,"trojan",-375.36,0.00,31,4iEUQH1UUfSvAVkR8uUWxoEuT4Uj4VkbWnoTr41orBVoiowxCu8tF2VVmbEJEw8JumaGHfsBiwDLkwLwTys4Ps5w
1032,2026-06-18 17:42:57.000,"6/19/2026, 12:42:57 AM",SELL,-0.3184,-64.2479,-21.89,-4591.62,0.3184,295091.62,21.89,0.00007418,FjMcjnqXs6hFauLYtuZxYWMXJybLBUasDudJsrX2uMtP,"bullx; axiom",-628.52,0.00,19,5y4BTuKRZKtXkTWCtiTQGsG4xBE12wXcVqhYwdnGzrPQEfTSXBatzVnGkz11L73X55nCUSUfNAj5PB66V2wT3K3V
1033,2026-06-18 17:43:00.000,"6/19/2026, 12:43:00 AM",SELL,-0.1024,-64.3503,-7.04,-4598.66,0.1024,95212.30,7.04,0.00007397,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,5bDpBaZx6f1HFmKzKpTX3WSjokJmX34UGL2mBCrGZqnbTqaQhuoQj11vmhkwQvjgFPaa28q9Ey6rHWcGWxcuTrpA
1034,2026-06-18 17:43:03.000,"6/19/2026, 12:43:03 AM",SELL,-0.1031,-64.4534,-7.09,-4605.75,0.1031,95973.62,7.09,0.00007386,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,2y9WayLLTLn2EFy6xW9UTJHBuMSEG4q9oGW2Bs6SprhqjbuTakva85HPh96HWk1WKR9ddbTTm3cfo9vD4z1mDbkY
1035,2026-06-18 17:47:52.000,"6/19/2026, 12:47:52 AM",BUY,2.9407,-61.5128,202.08,-4403.67,2.9407,2649030.58,202.08,0.00007629,CHaDm47iDzKGjmpTSHjtEvDURZEnFyBDvdUrEjCSVJjk,"smart_degen; axiom",42.99,0.00,19,3B9MGbWHYiG8PgtQKQ2Yz6by7iTn2NnkPup7SSmrczJLijs3cciyFYhoq4g1NCbfjx99yw6jqPwG4cWDocey8B68
1036,2026-06-18 17:47:53.000,"6/19/2026, 12:47:53 AM",BUY,0.9913,-60.5215,68.12,-4335.55,0.9913,868085.65,68.12,0.00007847,CEq8qbEpk2sWr7Pi7T8kXScWUaM6NmCJCCdni1uortz5,"paper_hands; bundler",151.07,5.06,296,425aaUew4nZ6g4zJHcmXxe5DfVdEJ1BPt98bciy8YCS3nMEbs3AJnWCpwDWYA9RHLYVL7pjz8fAU5EW3ejVuQbug
1037,2026-06-18 17:47:53.000,"6/19/2026, 12:47:53 AM",BUY,0.1004,-60.4211,6.90,-4328.65,0.1004,88541.04,6.90,0.00007792,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,3DKXz8FnrYk9zu31BCLkhkEQNtnm7RWuBBVimUDZ9ZiHhECNfcXAyyW3ZSdNEJc1V2YuitU59c3hJZxMFfNV5Xu4
1038,2026-06-18 17:47:53.000,"6/19/2026, 12:47:53 AM",BUY,0.1003,-60.3208,6.89,-4321.76,0.1003,88541.33,6.89,0.00007782,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,4Gr6BedniMbk4nKBxPGQGHC55aYPvtfB6GvNCtQgChxiyF2kWkEzJyXkeGCv9sgNtyaaGw77r6FEQauqmhzpBmfM
1039,2026-06-18 17:51:01.000,"6/19/2026, 12:51:01 AM",SELL,-0.9774,-61.2982,-67.23,-4388.99,0.9774,868085.65,67.23,0.00007745,CEq8qbEpk2sWr7Pi7T8kXScWUaM6NmCJCCdni1uortz5,"paper_hands; bundler",151.07,5.06,296,65ftHzSLd5YbUgEoywd1V514DbhJd9WCemyqYVNm5so6fT5eaYfDxMxpyqZDTeL9DhSpKroweRKKrtVuomKVB1eL
1040,2026-06-18 17:56:42.000,"6/19/2026, 12:56:42 AM",SELL,-0.1921,-61.4903,-13.17,-4402.16,0.1921,171919.45,13.17,0.00007660,92Cgd8u6nospwQM7VKi7X4JTEwPwPuXGMnWkcVFqvNQp,"",4734.62,0.00,137,yonVgwnT1CcQqVQ437mB8vnU11XbjoG9ioq5vN9gaJAcSfiRq9pVQsFBPYBU8XHVnGQXe51AqxJK8dDbFPxgaxm
1041,2026-06-18 17:57:10.000,"6/19/2026, 12:57:10 AM",BUY,1.4137,-60.0767,96.89,-4305.27,1.4137,1237784.48,96.89,0.00007828,BRSvMwNZ9XBSGSYdhD5GBbDDzhh43Cw81DvASKg25aib,"paper_hands",-11.54,0.00,22,3pzYAdbxmj8WEYhQ6WPvmV44cA3VkgUnHHa9gqmb7SHTRXaS9RcKKXNisDrxehNThn3QRDwZJXgmYbdz1hwWDLNf
1042,2026-06-18 18:00:09.000,"6/19/2026, 1:00:09 AM",SELL,-0.1035,-60.1802,-7.11,-4312.38,0.1035,91145.61,7.11,0.00007797,FDAN7cvJ8ZJJTR9ypKseEyEeCYp1hMP44x66wqCLiyQx,"",2.64,0.00,46,3pMF9a4RNBkb4Rebyv5ezBGrTbsfh6wKMR3aV2LJjET4NnXiubpPoD3CBQ4GxhJtRA1M7xFJK9a4B5Kq3Y3ae7Uz
1043,2026-06-18 18:21:45.000,"6/19/2026, 1:21:45 AM",SELL,-3.1096,-63.2898,-213.45,-4525.82,3.1096,2794809.07,213.45,0.00007637,7a7ssxMtdYEhPXrDVcLMNaby3j3Xy3GcYJzjxX4ocpNF,"",-373.92,0.00,8,4YuwggtHUMsMqZY9UiX7dV61pwTAnSkLVtdjMoaLFFRqG6AxC9ac3PoNA7SwAypjhk4QtXBe2V5QABGPNzfnuu6e
1044,2026-06-18 18:21:48.000,"6/19/2026, 1:21:48 AM",SELL,-0.0963,-63.3861,-6.61,-4532.44,0.0963,88541.04,6.61,0.00007470,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,5qmeMWCrZWuod2CuNstK715PQtuE2ZwRMQpPrvBXnd3wW8JYqZLjrkftzgoiSLZp7kNinaxhN7YDM1yPgC5DbN6c
1045,2026-06-18 18:21:48.000,"6/19/2026, 1:21:48 AM",SELL,-0.0965,-63.4826,-6.62,-4539.06,0.0965,88541.33,6.62,0.00007479,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,2ycKWbamH1n3VTFn2vZHJVsWSJeULJbq3qnvhuvWnbx4Vghw8ALjgH4maucsftKyUSxtETBqZSDmyz6MUMewiDq9
1046,2026-06-18 18:21:49.000,"6/19/2026, 1:21:49 AM",SELL,-1.3340,-64.8166,-91.58,-4630.63,1.3340,1237784.48,91.58,0.00007398,BRSvMwNZ9XBSGSYdhD5GBbDDzhh43Cw81DvASKg25aib,"",-11.54,0.00,22,3bhGpbiZaidRAst19fxeHMRuBwMmzbzjM5YKXDkjWyg1f4qpgGNjMN12A1c91cpB2FKtyCgfzF3DH5e8ausKyeKV
1047,2026-06-18 18:22:28.000,"6/19/2026, 1:22:28 AM",SELL,-2.7768,-67.5934,-190.79,-4821.43,2.7768,2649030.58,190.79,0.00007202,CHaDm47iDzKGjmpTSHjtEvDURZEnFyBDvdUrEjCSVJjk,"smart_degen; axiom",42.99,0.00,19,4owpCbxPUCemEpsLxPgjMPBhozosN9CXNco3VmwMZH2g5JQD66jTwVtdPt2VWE5WEymMT7ZpyER74apahTRSdB9S
1048,2026-06-18 18:38:07.000,"6/19/2026, 1:38:07 AM",BUY,5.6958,-61.8975,390.62,-4430.81,5.6958,5254157.35,390.62,0.00007435,H6KiqN3wwirFumem4ZqxbF3hhHNTjpyps3q7TTLX3n33,"",13469.38,12.20,86,jDtfoYiXNuGoLAMt5PBxNKvhricnKUfRnpAGNXtRCb6jf4Fs3UDyvJWbFPweKxiUg1NUinJRzZcQtqRHqduvhZX
1049,2026-06-18 18:38:08.000,"6/19/2026, 1:38:08 AM",BUY,0.1004,-61.7971,6.89,-4423.92,0.1004,89004.43,6.89,0.00007737,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,2iZN6BkW3d54T9eZz1HfcYHNxMJwNFdxjGT33aq5gQjXNxJDjmsBQU13kjQBDFPFcttodYcwWb4gBTYc2HzxrNbf
1050,2026-06-18 18:38:08.000,"6/19/2026, 1:38:08 AM",BUY,0.1003,-61.6969,6.88,-4417.04,0.1003,89004.35,6.88,0.00007727,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",147.63,0.00,1605,4KzxrQ4Gf5QmVpG1349wTRzBGaKDn1TTHgZahU8kcX1WoeW2ScovPR3A27Q6wnGbnCnR9fV3LrJRrtXJqk6gEs8G
1051,2026-06-18 18:38:09.000,"6/19/2026, 1:38:09 AM",BUY,0.0990,-61.5978,6.79,-4410.25,0.0990,87663.74,6.79,0.00007747,HFX2dqzyQeRAdkjp41D4qThfsPPSyBDkVoruBr93zhY9,"",14.44,0.00,464,5PMmdmy5gowahaN26qzRfoGfxDjjsAtWk96eCKvXDSVcgqutQ8TxFzoSf3sCm41xa94yrnCuxY7LaSpBVAAPbbjs
1052,2026-06-18 18:51:07.000,"6/19/2026, 1:51:07 AM",BUY,0.4564,-61.1415,31.39,-4378.86,0.4564,402640.74,31.39,0.00007797,EfsfDzRgRYov3iAgRo73zByyctuLcSpcVquGr6Nn7rsh,"",112.82,0.00,19,2gJNgEyMSjaa4dBSeGaGkLjdv42PPCdFEUwFyqnTMtLJvjSwNArXXgsQ2dCUwEWB6XFCuGUAC7Lbjg63cBnj6gmF
1053,2026-06-18 18:53:02.000,"6/19/2026, 1:53:02 AM",BUY,4.3238,-56.8176,297.22,-4081.64,4.3238,3700026.38,297.22,0.00008033,aCWpr6VjkY6oNsFn7C9XzMZKfV78xMAHtjxgDiZByH4,"paper_hands",1616.00,5.33,144,5qDaYEZ6CUGor8ptFGVs7DDVqW59X3GYqwSnYhe3vygVnytG2cxN1vsR2FJyPAbZtNGj9RczEDr17X1ykjfbHndg
1054,2026-06-18 18:53:04.000,"6/19/2026, 1:53:04 AM",BUY,0.1004,-56.7173,6.90,-4074.74,0.1004,83409.17,6.90,0.00008272,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,YHRrjzeW8MU3yj6hSRawYGsDWUUqJUEF13SmN3M4dhow9vcVBUbPViVVcDGWsD1W3c796T8yC5jJ7w57gwqCDvc
1055,2026-06-18 18:53:04.000,"6/19/2026, 1:53:04 AM",BUY,0.1003,-56.6170,6.89,-4067.85,0.1003,83409.10,6.89,0.00008262,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; bundler",147.63,0.00,1605,2WF3A2PK1to7urp7Tde752qJexHA198firjk1ABC4cX54LtkfAbnjrjwv7vnwYfGxHJGeawLwrjUYNspQXAKL6ov
