==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) - HANYA BUY & SELL
==========================================================================================
Token Mint Address,NV2RYH954cTJ3ckFUpvfqaQXU4ARqqDH3562nFSpump
Timeframe Awal (UTC),2026-02-09 00:03:19.000 UTC
Timeframe Akhir (UTC),2026-02-09 23:59:12.000 UTC
Total Durasi Timeframe,23.93 Jam (1.00 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-11.5444 SOL
FINAL CVD USD (Net Delta Inflow),$-1093.64
FINAL CVD TOKENS,-17,727,248.825
CVD Bias / Net Inflow Ratio,-1.45% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,798.1118 SOL (Buy: 393.2837 SOL | Sell: 404.8281 SOL)
Total Volume USD,$68622.74 (Buy: $33764.55 | Sell: $34858.19)
Total Transaksi Buy & Sell,862 TX (Buy: 469 [54.4%] | Sell: 393 [45.6%])
Unique Traders (Wallets),296 wallets
Top Net Accumulator Wallet,8fSnLTnRViK83dDesivTsPx2wiRhwti9xoafeMGjEyLJ (+14.837 SOL) [Tags: top_holder; bundler]
Top Net Seller Wallet,CP38T6K3CsDbUAw6gEJQ4SmB49HrFmG463dvqNXowoBj (-11.689 SOL) [Tags: photon]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (229 TX),229,92.731,97.474,-4.743 SOL
Q2 (136 TX),136,67.653,71.648,-3.994 SOL
Q3 (276 TX),276,169.083,152.404,+16.678 SOL
Q4 (221 TX),221,63.816,83.302,-19.486 SOL

==========================================================================================
📋 DETAIL TRANSAKSI BUY & SELL (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
699,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,0.1847,-7.6906,16.13,-750.20,0.1847,187869.54,16.13,0.00008588,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,3z3uAEKJXBzVCGRa9nUMm4N4qWxWTnCGbYrRrfEBTmkmgbuLCmqu4D1Hci7dxCpQUYi2V2kjeki54JBRg6ufGm4p
700,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,0.1843,-7.5064,16.10,-734.10,0.1843,187869.54,16.10,0.00008567,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,4rL1dzMRP29ukekdnEbr4Ud9pYWxrop9BwmhjJXzvQU2S4RLnBvvPwrMX1Q7Rzrp2W2Zvup2jnjrPc1LFzhcPLGM
701,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,0.1838,-7.3225,16.06,-718.05,0.1838,187869.54,16.06,0.00008546,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,5FZ3AUhVWgLXegs3Yd8EYoDnPEzx2qyXBLm7zfsMPZ8BQiMed6ddWN66qQH4qevGQeUkrfqWV7v3muNR55Sfxhz
702,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,0.1834,-7.1391,16.02,-702.03,0.1834,187869.54,16.02,0.00008526,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,3hWvYNKiGqP2PbGdbsdHaBrfeHwex4Tcr5MsUvJ8Vj8voJPAvWgWUogVBhFERSbVi1kPfBpZShHx6TDzQZ6xu7TS
703,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,1.1798,-5.9593,103.05,-598.98,1.1798,1219576.03,103.05,0.00008449,3fZftz6m8d37X5pBhnF4rHhgrG5hW8rsCKgdhtuPBf6u,"fresh_wallet; bundler",144.94,0.00,139,2B5bAVYPzxTKpqw8YZH4FtNGvDcbkgFyRrEQhAgFtYTzDhYoXQUbsgbWZTXAYuRuF8EDBr2RMFzti4vJYpx8rk2G
704,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,1.2585,-4.7008,109.91,-489.07,1.2585,1322107.22,109.91,0.00008314,6QisQNhyDtjFmgvkZ6SuQk68qHdzaZBRKemkssDAdGRu,"bundler",132.16,0.00,86,2FcY1xypZ2YtLDoFBcut6jv1M6EQL7pHCe78GZ7qDxe6HrpCGPXe2hhEC1C78r9PmKyp1jipMHSw72HY6zXUhmBb
705,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",SELL,-0.1154,-4.8162,-10.08,-499.15,0.1154,115112.64,10.08,0.00008776,atom2VuiFEhgGSggRokWuXfsZaS6mxHKwKUSFnECshJ,"sandwich_bot",24050.14,0.00,8599,5FZ6rctDHQLma3v4vFvqwfaNHnYiGJgtGR8BfRgsGLsn6axV4P2CzXRUCFafPRvJKc8FZ8NrjUxrKQHNrxtAfB9o
706,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",BUY,0.1086,-4.7076,9.48,-489.66,0.1086,115112.64,9.48,0.00008238,atom2VuiFEhgGSggRokWuXfsZaS6mxHKwKUSFnECshJ,"sandwich_bot",24050.14,0.00,8599,5FZ6rctDHQLma3v4vFvqwfaNHnYiGJgtGR8BfRgsGLsn6axV4P2CzXRUCFafPRvJKc8FZ8NrjUxrKQHNrxtAfB9o
707,2026-02-09 21:55:31.000,"2/10/2026, 4:55:31 AM",SELL,-9.4021,-14.1097,-821.18,-1310.84,9.4021,9510265.18,821.18,0.00008635,Gmh3Wt423pU6GsS3FQyZjknifnAFW7g3J8HhbF2TrbZL,"photon; axiom",-596.18,0.00,3,2HDFbofDGPQDbedc3LE1L5HZeG3dfJepSK2G1AVuKCzSabB9U3vSx3qF1vmqYiMfBayeewP4zNWFZAsPJRVrveRF
708,2026-02-09 21:55:32.000,"2/10/2026, 4:55:32 AM",SELL,-1.2794,-15.3891,-111.75,-1422.59,1.2794,1322992.56,111.75,0.00008447,FSkmRPArUnFFGZuRUdZ1W7vh5Hm7KqgjDQ19UBjW2kbC,"bundler",247.97,0.01,111,5XtGKmx8sVd4uBAMYhFqVe2hPMNpTo4HxQBiiPVMqYK81ZqZ3RN91QqKaqG9cmgzAzZfvRLaTQ2Ax4pHHFW4AeWH
709,2026-02-09 21:58:26.000,"2/10/2026, 4:58:26 AM",SELL,-1.0029,-16.3921,-87.64,-1510.22,1.0029,1160040.17,87.64,0.00007554,9wVDvVxdxNPJmdAkkTCW3U63vy4URDUDSQnrwBqM7Lzy,"axiom; bundler",-63.65,0.00,4,61281CHVMc7rgwHkJxTnWKYxyd4N2mhm5fpNscHscph9k69xsMzG7iJHabTuaaH3QoXCKkYgRrphuVEifv5J9m8r
710,2026-02-09 21:58:26.000,"2/10/2026, 4:58:26 AM",SELL,-0.0574,-16.4494,-5.01,-1515.24,0.0574,60689.80,5.01,0.00008284,AQ3MK4mf4i4r3G9rkbAvfoxGP6eZ7yscuiy5Syyuq27U,"sandwich_bot",9577.61,34.84,2753,2JxaKumbTVYicVt2pxbzsCLCRik5JfUVrW7nv4TuWM6Ta1NRR9AmuBKGCtsoN95MgtRkGucdthmi97CuXXmn76CF
711,2026-02-09 21:58:26.000,"2/10/2026, 4:58:26 AM",SELL,-3.9560,-20.4054,-345.67,-1860.91,3.9560,4424253.02,345.67,0.00007813,4cX58w5iLzWoFmAcTq8oX9xrS4G4T7RcVKsoRqY7AmH9,"axiom; bundler",-260.22,0.00,11,2BKsaoUxv2Wc4C2WaDHcyxz76WDBLGDcY6Y48XUF2RcSBNJT3mGv6vfvnV3Yq3NwkUzmC7884eUumMPzjEUjFBCn
712,2026-02-09 21:58:26.000,"2/10/2026, 4:58:26 AM",SELL,-3.1458,-23.5512,-274.88,-2135.79,3.1458,3351158.60,274.88,0.00008203,CR6avtPn1NUx4A2WRDNdRC9GRC3XQSiTn38H86ASfKzi,"bundler",-215.85,0.00,10,2WPuPe96fPRqN39gYFyvrAcymnQLuirEcSC3U46C5ZbstkmkarD8pT5rUYhymtyR6HA2THTMRbbdh9dQiTcuEnVy
713,2026-02-09 21:58:29.000,"2/10/2026, 4:58:29 AM",BUY,1.4181,-22.1332,123.92,-2011.87,1.4181,1611688.54,123.92,0.00007689,2NuAgVk3hcb7s4YvP4GjV5fD8eDvZQv5wuN6ZC8igRfV,"bundler",2050.88,0.00,300,2T33dAcMCDiip5bwcGhfybSYSLn1DNnvt5xnCcreUxVu29qK3CqRw3gVHC6JoEnkXGt8LhuGEkp722N7FnP42BFT
714,2026-02-09 21:58:31.000,"2/10/2026, 4:58:31 AM",BUY,0.1003,-22.0329,8.76,-2003.10,0.1003,112754.06,8.76,0.00007770,AtWKjhyjbvfyMa17pPoVgQihjEiPBBedoRN5i27xt75C,"trojan; bundler",22.90,0.00,130,5T69iYTjnB5yrQ5KcGJPJ6d7HkmSKmJPBhuoJjGS8P3uZkLY5g3ydRdviPzX9edmWHC2f2iFESuz1QfAPtA8LmTr
715,2026-02-09 21:58:47.000,"2/10/2026, 4:58:47 AM",BUY,0.0980,-21.9349,8.56,-1994.54,0.0980,110086.77,8.56,0.00007778,7CkmjPTLxZhnatVLoHy1RaBwBygV1BiGNYVULZuy7Leu,"fresh_wallet",4337.49,0.00,267,2rW7aqy83e9MeResAt8ftXxdortQJYMaL4DJEVw2UKYrNBAXixWF7BLQ7T9mtMzCxKuT3f8KEqmwhCJxWGaGaXkN
716,2026-02-09 22:00:01.000,"2/10/2026, 5:00:01 AM",BUY,0.1812,-21.7537,15.83,-1978.72,0.1812,203130.23,15.83,0.00007791,JDiTT6yEkTqC9CjN2uidy3W6fr5v7GwLd29PVau3f3ss,"",69.39,0.00,49,Du7YYudYn9swkaZ3K5aFq7r8xrLaRKjpXJsVGVpokcRiuf1PsRyEYTkYqNQ1H5UCqMWe9pydWLu9dQLUqfdYy96
717,2026-02-09 22:00:04.000,"2/10/2026, 5:00:04 AM",BUY,0.0989,-21.6547,8.64,-1970.08,0.0989,110671.12,8.64,0.00007808,8F43gCefKi1gtw6sx1cPWbRb4ZBbnYJE4AetZ1NuAD8Q,"gmgn",-0.67,0.00,9,3u8QjP4nX3QtwfaCazWYDt5NiFDES6s1DsuojUEXiT8iZXZBL5efWBp2KpdfV8ncLK2vYiGm7p7Fi5CeTVJtTBtm
718,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1133,-21.5414,9.90,-1960.18,0.1133,125288.17,9.90,0.00007901,8ynbZ6F4w3LZETo8s1QMkVWqkUbeLWbRkpHKu5gLGnBC,"",23.54,0.00,47,2dMZpnKc2CYtWYargjVXTtvSdJGG8Hym8e8jX7rx6hnUuJAQmsFj94xR2J3FveVznXv2BiQQRPvimf8pVcYEW78d
719,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1586,-21.3828,13.86,-1946.32,0.1586,175730.52,13.86,0.00007886,H5UDYzGoZpS1Ge378cnvsQqyb9F3SctE11gdVGuy4KPs,"",49.58,0.00,40,3T82WB25sCTABFptabLndmN11YdVhXxiVPNAZRDDwQmkcYmBZArP9zR9JaSQCwSuxE4ABE5biapX9gWAqpieMFFP
720,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1246,-21.2582,10.89,-1935.43,0.1246,138342.34,10.89,0.00007871,74ekjcSXmrordTpL9rdTNXMwUN1fxGUBYMDXugF9Mjpt,"",17.05,0.00,35,3KuQCQGRXzdfjdtqap23RvacnnJZmY1ZGMUrvMpb1BYzmpQHa8P6rH8bEbJHgXPxACTUxHL8214BhT2T7jXHSaFJ
721,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1700,-21.0882,14.85,-1920.58,0.1700,189030.51,14.85,0.00007855,48BrpeaD2QT2hdzsPEesgs7HpaSm3Wa4Ut2c1kTUYNpi,"",36.05,0.00,37,2JQuyezzoj5T3qj33hSY2cVe4SR8jtzJNpZNBvbCb4s3UZVBb7AQwt4roqaJMs7CfjzsNbPgWLyvEvMxxo4MmAtw
722,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1360,-20.9523,11.88,-1908.70,0.1360,151542.50,11.88,0.00007839,9ydcQuJKVi8utBz2vFoYEyrWh46hDAkQk8vdDRiQwMQr,"",27.51,0.00,40,5fGddVJ82cuK1xz8U2zKLnbfd3Mp3aPkf3EDUcUFuBgwc4aSjrCJjT9q4h7B5KokP3yTYfbsrw2CFwnGnTmkbVW9
723,2026-02-09 22:00:11.000,"2/10/2026, 5:00:11 AM",BUY,0.1473,-20.8050,12.87,-1895.83,0.1473,164491.17,12.87,0.00007823,DEvt3jHDC9r8cVjjwi4W6VyEUa7nrwBJdsXDVxjs1VEE,"",17.79,0.00,36,67UY7ytTj3qmfAkDuPzz5yaWnv9sP6tXMidfJ5GyXGsZpwjHUNufLRjZJxLav2HWzbThpsRxYakSS9W6mXuVa5CF
724,2026-02-09 22:00:12.000,"2/10/2026, 5:00:12 AM",BUY,0.3213,-20.4837,28.07,-1867.76,0.3213,354190.48,28.07,0.00007925,52oc72vjNbpUhF7jNE1pPAvc17JwBTyxybFp3u7PvetG,"sandwich_bot; bundler",365.88,0.00,2526,3Dsjkac2AvaiJrbbQnX2cssshcxXmM5Kx52tXujbvhrQgbJMB7jdg1FxCVjSmqxKpoxXK4TUCr5QosXnfdDrUcV1
725,2026-02-09 22:00:19.000,"2/10/2026, 5:00:19 AM",BUY,0.0980,-20.3857,8.57,-1859.20,0.0980,107760.78,8.57,0.00007948,7CkmjPTLxZhnatVLoHy1RaBwBygV1BiGNYVULZuy7Leu,"fresh_wallet",4337.49,0.00,267,4N7Qta5LELfYmH9n3D8Tgj322Br92HdtwWo2QxuFrqFjT2gSdCUE7F74hDTGRxLJLHdJkorUjZDTs19C4iZ3rXdZ
726,2026-02-09 22:00:36.000,"2/10/2026, 5:00:36 AM",BUY,0.4901,-19.8956,42.79,-1816.41,0.4901,536650.10,42.79,0.00007973,7CkmjPTLxZhnatVLoHy1RaBwBygV1BiGNYVULZuy7Leu,"fresh_wallet",4337.49,0.00,267,5DQJWAKqTuBaQbGkL8TAyX2qNBRGWEmeUAD7CT7wMkuMK5pXrSGLFFfzy2jugJM6vF3BwWz7mFwo7yTDQi1ePnmv
727,2026-02-09 22:00:37.000,"2/10/2026, 5:00:37 AM",SELL,-0.3193,-20.2149,-27.88,-1844.29,0.3193,354190.48,27.88,0.00007870,52oc72vjNbpUhF7jNE1pPAvc17JwBTyxybFp3u7PvetG,"sandwich_bot; bundler",365.88,0.00,2526,2R1SAgXVCkYNxjkriqJrnGMYTD29MCS3RQShDAk3M93RAyfhGEGhE5RSgtBMgabuPvp63RuPx49khtBAFGBKHUxm
728,2026-02-09 22:03:32.000,"2/10/2026, 5:03:32 AM",SELL,-0.1680,-20.3829,-14.69,-1858.98,0.1680,187869.54,14.69,0.00007817,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,nZLAzW2Wk3sHQP45aZGfamjKYTXA7vZZdTS6kacVgTrgQvFaCRcUrBV2fK7LLqgBfczs23Dbm7SVCvkLaqRvCkp
729,2026-02-09 22:03:32.000,"2/10/2026, 5:03:32 AM",SELL,-0.1684,-20.5513,-14.72,-1873.70,0.1684,187869.54,14.72,0.00007836,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,4H1PNqCGijgnD8R39T7GpNyyh8tTTYXK4NuuiKgPxBEpLLnTBfnkSnKeowgbzSyA418DeZGDoHTzWygtJ6NQUqDF
730,2026-02-09 22:03:32.000,"2/10/2026, 5:03:32 AM",SELL,-0.1688,-20.7201,-14.76,-1888.45,0.1688,187869.54,14.76,0.00007854,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,27oq8L1s6aanaPjAPL33PPkd8fyCUuPSHZhdG1oChGEz4BdkBkBYC9DaGJnhMo1ALYjtPZmuzaiRWecxMYgrHzBG
731,2026-02-09 22:03:33.000,"2/10/2026, 5:03:33 AM",SELL,-0.1669,-20.8870,-14.58,-1903.04,0.1669,187869.54,14.58,0.00007763,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,4yHEP5ecbDK9xgzHyFgsaNddtx2kSHDWcwkcFfMRmj2qiuydiZ2ShfYE8ip8CRBEABHWqxHe3Y8LoP4Ms6mRJnkL
732,2026-02-09 22:03:33.000,"2/10/2026, 5:03:33 AM",SELL,-0.1672,-21.0542,-14.62,-1917.65,0.1672,187869.54,14.62,0.00007781,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,3kDt1gPPCRWAvsxC484orVZHYA1vHFuA1V7xTffZBUSWFLkzknfC4P8QBYyQVqxBuXGooeTxCvaRCS8irKwygqXe
733,2026-02-09 22:03:33.000,"2/10/2026, 5:03:33 AM",SELL,-0.1676,-21.2219,-14.65,-1932.31,0.1676,187869.54,14.65,0.00007799,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,5uy1SRo2r9r89Mh5uaWpTJLgz9kXuJHyg8uKAuKSpa4bKaDXKSABLoNX53btjBwkrTvDWto7bFbQohpBbpFeXnn1
734,2026-02-09 22:05:01.000,"2/10/2026, 5:05:01 AM",BUY,0.1894,-21.0325,16.55,-1915.75,0.1894,210230.57,16.55,0.00007873,JDiTT6yEkTqC9CjN2uidy3W6fr5v7GwLd29PVau3f3ss,"",69.39,0.00,49,3Dhgr2iBR44NiUPeRteqWiJCzxhFQgCY9CRQs2fzsnBZVpdVRE3xqdJJ3dVscHZsogn8FZCKAHVDPvfCwjSmNYoN
735,2026-02-09 22:13:09.000,"2/10/2026, 5:13:09 AM",SELL,-0.5376,-21.5701,-47.02,-1962.77,0.5376,629696.54,47.02,0.00007467,GRwyRK4ptjLoL6yNrr3sWgKNc3BUhzPBbSj1H2q3JKBd,"bundler",148.63,0.00,12,2USMHbujqYKmVh1yFGg4d7WsFeEZuo6TULSf9DfzZyi95r8w6WZFuDbQfDm39Wtjc6ECKqLDvCq229fV121Ct7da
736,2026-02-09 22:13:09.000,"2/10/2026, 5:13:09 AM",SELL,-1.8262,-23.3963,-159.72,-2122.49,1.8262,2103841.28,159.72,0.00007592,A5m4fK8hbHBFBgbLuQ9iixBQDCS3tWibh3WCrHWMJJkp,"gmgn; axiom; bundler",-114.30,0.00,8,26TwT51oDXG6srDFxsBGRxCAKCXH7PyjcaPX2oBoi3eYrPeytjmJRJtPFsm1ydpXSbjyfbPX6tvwcXKFXxrGYg2n
737,2026-02-09 22:13:09.000,"2/10/2026, 5:13:09 AM",SELL,-0.6343,-24.0306,-55.47,-2177.97,0.6343,718178.75,55.47,0.00007724,A5m4fK8hbHBFBgbLuQ9iixBQDCS3tWibh3WCrHWMJJkp,"gmgn; axiom; bundler",-114.30,0.00,8,3CnfWV4uPskmjYXgyHKGzH7sKvDqqoruWc5p11Sc1occmJbbT1ZSP6wAeqQumeXVQVUfrgvLGYu1UEbu1J7qVs3k
738,2026-02-09 22:13:09.000,"2/10/2026, 5:13:09 AM",SELL,-0.1909,-24.2215,-16.70,-2194.66,0.1909,214956.65,16.70,0.00007768,GRwyRK4ptjLoL6yNrr3sWgKNc3BUhzPBbSj1H2q3JKBd,"bundler",148.63,0.00,12,qHRuMkYBnVmNVo2GxnWzW6YZcneuMgkXyByKeBUBFLXq7E9pJjB6XfujbpK8vPCGrE48UdwuUsUTdNEvrQ9oi2s
739,2026-02-09 22:13:10.000,"2/10/2026, 5:13:10 AM",SELL,-0.3504,-24.5719,-30.64,-2225.31,0.3504,419797.69,30.64,0.00007300,GRwyRK4ptjLoL6yNrr3sWgKNc3BUhzPBbSj1H2q3JKBd,"bundler",148.63,0.00,12,5ZxrcSYENcEifDcNqxvr4MDpJzYVaRp74TSB25Bxqyn4TzLPedqCjnoMX5JveAZgHQ2cg1LmsDmyvbkbp2SE4ZJD
740,2026-02-09 22:13:10.000,"2/10/2026, 5:13:10 AM",SELL,-1.1835,-25.7553,-103.51,-2328.81,1.1835,1402560.85,103.51,0.00007380,A5m4fK8hbHBFBgbLuQ9iixBQDCS3tWibh3WCrHWMJJkp,"gmgn; axiom; bundler",-114.30,0.00,8,3rgG9tQ95JVcGzqCQ7548AGKcvFZG5KpSPN51zhYvsaEWk8qsRDuzonMxRFCX5yRb5C49WoKDoeMA8AL84RwndFd
741,2026-02-09 22:13:11.000,"2/10/2026, 5:13:11 AM",BUY,0.4189,-25.3365,36.64,-2292.18,0.4189,491560.87,36.64,0.00007454,HnAwcmzRDWv88cyYeZpJz2zmbVqn9Yqrqg6RVpdLLJGu,"bundler",456.97,0.00,567,4c6YwehzPeQ7Qy3hFanfyDAexoji93sHreLyqUDt8qsEyJWmWEMtVWvbKZzGYkAWXueuW8Nwz3FjZrQKogQa1Lvp
742,2026-02-09 22:13:11.000,"2/10/2026, 5:13:11 AM",BUY,0.4189,-24.9176,36.64,-2255.54,0.4189,494478.06,36.64,0.00007410,cLGa4Gmzz1nbgynRuKmTvvb1bacygMjtffX5DKDZGmD,"bundler",216.88,0.00,115,EyxLdJzo6gwWZaz32XFvMNbkymWiLW5SVye63ey5kB3dYZAwZrz6c2ATGdeWMQNkJns3PoPetJPb331xJZdXfJg
743,2026-02-09 22:13:12.000,"2/10/2026, 5:13:12 AM",BUY,0.4189,-24.4987,36.64,-2218.90,0.4189,480098.56,36.64,0.00007632,9c6StdpHGRUFmuPPPtXk5wyvk52t2HFD45nz4xtMYP9a,"bundler",357.66,0.00,2051,5QVPmWyq49NM72naCc2ehoTnkNcob2t9b2StofU4Tkysjor7bMtNz4uVLrySb4E9AkqgkcJeZT2Cpw4y5i1JCHMz
744,2026-02-09 22:13:12.000,"2/10/2026, 5:13:12 AM",BUY,0.4189,-24.0798,36.64,-2182.26,0.4189,482914.19,36.64,0.00007587,7hNLzqGwzTM4AdADkbL75yX9LsbxEfjQSg7yH9eHc1Zv,"bundler",543.20,0.00,996,5hnPdEaqmdCyWKwUfzUbmt5PVEMnAJQuzSaQ93EK8MBbVEex3CTHAanm8d2W3q6rf9AoiNDfFYsWgxNHzqjYEFdm
745,2026-02-09 22:13:12.000,"2/10/2026, 5:13:12 AM",BUY,0.4189,-23.6609,36.64,-2145.62,0.4189,485754.67,36.64,0.00007543,GJCCbko5uw6Kc9juPTWT87UYiZsEu9v6xiUx51kMPdfL,"bundler",70.54,0.00,483,xv36n2qpvB534iFqXGS2XPRswTWZsvFKgRzhqD8Ecz4P8fcoEsWTxQ57yrZQjtMPBFPRYY6Hc7tbZsxqFPRTaet
746,2026-02-09 22:13:12.000,"2/10/2026, 5:13:12 AM",BUY,0.4189,-23.2420,36.64,-2108.98,0.4189,488620.29,36.64,0.00007499,211wxs524QSMKTKhiZowaJeXsPaydXUThaVUSHhd8nxD,"bundler",326.18,0.00,579,5a9KpsMn7fTankjh84erRA6RhQyFe7gkgxP42sxNCkDGvjW1xK1DTyDyfNLUmHNtYhfig4QwqAvLyLaK1zuzQpaA
747,2026-02-09 22:13:13.000,"2/10/2026, 5:13:13 AM",BUY,0.4189,-22.8231,36.64,-2072.33,0.4189,474305.67,36.64,0.00007726,6kPZJvgZn2vtcFoaN6G7M21hKE2tJADfLLE2RLNvzzzy,"bundler",607.01,0.00,813,47XN1kURXcWKQKake9wTVvAiTu1dchHZ3oHKSR9jSWjiaDrXJHsJ87JydaVNyXN5FmbN1rZDSufDFSnwFkmMWaFv
748,2026-02-09 22:13:13.000,"2/10/2026, 5:13:13 AM",BUY,0.4189,-22.4042,36.64,-2035.69,0.4189,477024.24,36.64,0.00007682,9L3LWeRNScCzwWpo262Fwi3zaXR7fAMd6M3XbRVS1Cnn,"bundler",108.52,0.00,269,wTKouywKjzA7nvxavy1f3jj3ryT69j6neQa73ukzbePytgpitu6MB1cdAGy35Dng9T669nRDUAsEwDi97Xk8vVy
749,2026-02-09 22:13:15.000,"2/10/2026, 5:13:15 AM",SELL,-0.5081,-22.9123,-44.44,-2080.13,0.5081,583894.36,44.44,0.00007611,EmbChAX4CiQfgRjTr4oyeywxJVA2HRZecqAazWb7SiqL,"bundler",86.66,0.00,8,5ePt9Ewee5jmmjwnGhdg4e5QzQvq2CreFh44W5mpJ7H4DT3t2B4fDviqkW8uEunYLF3HzEwGLwGj74NeVu1j6eeD
750,2026-02-09 22:13:17.000,"2/10/2026, 5:13:17 AM",BUY,0.8447,-22.0676,73.89,-2006.24,0.8447,955002.64,73.89,0.00007737,FXW6WtceuLxLNRp5kJ2ZazRGVTg5HF297zbjd8jByC41,"",5977.90,0.00,25,2x83S1TP6q6H4RLfmyzRMNzkFVxEkYgCT8VHf33P8v1LyHw2xXdtB76kEnqQgumRrf3AvepX8kMhJopkka3866En
751,2026-02-09 22:13:33.000,"2/10/2026, 5:13:33 AM",BUY,0.2013,-21.8663,17.60,-1988.64,0.2013,236706.24,17.60,0.00007437,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,3ei4y5j52MBpyK6LYAKiNmaUsK4wgX6EhA3RYAom7MYE9u66g5jMGUQDXQfunDET5AEHog1R1V6y9RQRZrMZbW9K
752,2026-02-09 22:13:33.000,"2/10/2026, 5:13:33 AM",BUY,0.2007,-21.6656,17.55,-1971.09,0.2007,236706.24,17.55,0.00007416,CkUZV387xnoGpF7wC2moMa6mPmAgCvTT4pWgzq4M9fCD,"sandwich_bot; bundler",51.58,0.00,250,227HfEgeVxLdC4pjoUyuR2qeVG4eGZ6ymN2WYP51FLpt82gkSD6tv2yFRk5LbQAmLNCJcnwTiX4x5H3MgGQvH6Ss
753,2026-02-09 22:13:33.000,"2/10/2026, 5:13:33 AM",SELL,-3.5045,-25.1701,-306.47,-2277.56,3.5045,4095416.60,306.47,0.00007483,89LacMzfc2GU9474p9j5Qr2qRdb45X93Keivus4Nd82h,"gmgn; axiom; bundler",134.77,0.00,7,5F9AVXYB4UPEbCyhpenGVhBHzWykaBRgctzctQNAG5NfTw98uD8ZXAVWn9y38ZFXXZdAxopxceEeJ9bop9NDNAzn
754,2026-02-09 22:15:01.000,"2/10/2026, 5:15:01 AM",BUY,0.1894,-24.9807,16.57,-2260.99,0.1894,222072.56,16.57,0.00007461,JDiTT6yEkTqC9CjN2uidy3W6fr5v7GwLd29PVau3f3ss,"",69.39,0.00,49,3jH5hPJXnZ7hQMMES2ZS38zCPGvKc2VjMAMrQiPxT2amp6yPHTok23poKMkiLWKVnr4PJkuduK1yP9n2zaJ11wY9
755,2026-02-09 22:15:08.000,"2/10/2026, 5:15:08 AM",BUY,0.4926,-24.4881,43.04,-2217.95,0.4926,574818.37,43.04,0.00007488,CPGmbNzVWeavaZDb21aL26v9bevQc4qwQ43NvFMXaaHD,"",33973.53,0.00,227,4TALGUVHe4n326zxM9EjBDCChpwhvY6hDhsCAxQDwQx7ppF7wHaA5ncY8xbwPuME7CKoL8554hfUUmUrzWEabYGC
