==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,4TyZGqRLG3VcHTGMcLBoPUmqYitMVojXinAmkL8xpump
Timeframe Awal (UTC),2025-12-25 00:00:02.000 UTC
Timeframe Akhir (UTC),2025-12-25 23:46:55.000 UTC
Total Durasi Timeframe,23.78 Jam (1427 Menit)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta),+72.3599 SOL
FINAL CVD USD (Net Delta),+$8705.05
FINAL CVD TOKENS,+96,711,047.114
CVD Bias / Net Inflow Ratio,0.82% (BUY DOMINANT / ACCUMULATION)
Total Volume SOL,8875.1404 SOL (Buy: 4473.7502 SOL | Sell: 4401.3903 SOL)
Total Volume USD,$1091185.98 (Buy: $549945.52 | Sell: $541240.47)
Total Transaksi,13268 TX (Buy: 6955 [52.4%] | Sell: 6313 [47.6%])
Unique Traders (Wallets),1624 wallets
Top Net Accumulator Wallet,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51 (+148.964 SOL) [Tags: sandwich_bot; bundler]
Top Net Seller Wallet,51ktg8vYic3XHpZ7N8AFv7GriVC4ake7TQ5j8RX7N1J5 (-58.966 SOL) [Tags: rat_trader]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2746 TX),2746,818.739,751.827,+66.912 SOL
Q2 (2360 TX),2360,579.674,551.715,+27.959 SOL
Q3 (2471 TX),2471,624.078,623.346,+0.732 SOL
Q4 (5691 TX),5691,2451.259,2474.502,-23.243 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
48,2025-12-25 00:04:00.000,"25/12/2025, 07:04:00",BUY,0.2107,2.2225,25.78,272.40,0.2107,121896.66,25.78,0.00021149,4wwaSEKzdPzCLdP2cJNDWQUEStusTvrCAvDRjLt8mu8U,"axiom",1.97,0.00,15,2hk1o8jRoLecZRdKfZrv9Dtv2ubVagzkGUMcqP6jdCDttBurWdHu2d6ZcYDVMXmHieNA2518zHLNw6LygumGCWdY
49,2025-12-25 00:04:30.000,"25/12/2025, 07:04:30",BUY,0.4871,2.7095,59.64,332.03,0.4871,280924.13,59.64,0.00021229,4ZPiEgu1vtNS4oAQgK576Z5zSvKGXxx96YCcPRHFAgMM,"",4629.81,0.00,110,7uyzwTgZUXMWWBw7T6mAK3be6g3HS3YKHQucPsfpAPVjpH2vtX41oxmLaEf9cn3wgCdxN7pK8zG1BKU2mnLm2An
50,2025-12-25 00:04:34.000,"25/12/2025, 07:04:34",BUY,0.2553,2.9648,31.24,363.27,0.2553,147344.13,31.24,0.00021201,CF5bGuQ2s7tzz7HwdTpxpy92fjrchf7M2MdWvEmJX9n8,"top_holder; bundler",139930.34,931.41,207,4VeBX6VudHnHxKxYMCJh6MiayKwwLUUzehRnvKifCah6AG6KYJuTDbzbwSuCx1hs8JaDpFGQmDh8MF9eSFmhZXuA
51,2025-12-25 00:04:34.000,"25/12/2025, 07:04:34",SELL,-0.2517,2.7131,-30.80,332.47,0.2517,146055.53,30.80,0.00021086,Eg8P7bJ8cgokWszXA2Bv3c1RoyNsNNDo1LsTdGGYfQDZ,"photon",-164.73,0.00,347,2iYnwwk6SJ6CDfHhXpQMyBrFSLNNipWMKrwSYY2MVmiPxfpLzr76TTVWaRytwbCvupGSiJAUtyEkDzKLKeQmJW9a
52,2025-12-25 00:04:34.000,"25/12/2025, 07:04:34",BUY,0.4651,3.1782,56.92,389.39,0.4651,271159.58,56.92,0.00020990,ZPic96LqPRZPMQBTYwKB9tya9XhysY5HLf92NHPoXF3,"",-68.00,0.00,4,Ts5EYuqTTAdyBMpqoiF13PSYWY17FqmwpvjcjjgQHacTJpyqiambQhfLCFcyNvM8JCNyZs2waoC2BxA6yQ2e1BK
53,2025-12-25 00:04:38.000,"25/12/2025, 07:04:38",BUY,1.5140,4.6923,185.30,574.69,1.5140,857733.02,185.30,0.00021604,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,3nAfYSTYwj8Nr5ywzhXKad7eyZivPqvbSiP4UDJTKjw9omU3tH3Zmiv4YghEvFBKKGXXFgVkS2KVcwEi5n9cUFe1
54,2025-12-25 00:04:43.000,"25/12/2025, 07:04:43",BUY,0.0966,4.7888,11.82,586.51,0.0966,54314.77,11.82,0.00021764,7KoPtWL9XtoK6MeFRc4S5oenfVByuDQJFv27GhvkFrfN,"",-395.39,499000.98,553,3syxgy2kPDxduvJYhwC6q5CBMURVHGw84vxGHdm3DmgzvE2WQ6oLX2Jz2eJGB8f2EMUXHgUDDQMUrHM6WRgTanqo
55,2025-12-25 00:04:48.000,"25/12/2025, 07:04:48",SELL,-0.1022,4.6866,-12.51,574.00,0.1022,60021.30,12.51,0.00020848,HN21VLzGCTb1t1VeKCXGpTzoiudFeh3jxTr41TNrCDhL,"gmgn; bundler",16.51,0.00,42,4c6Hd6CDadSATvcBAXaf7UHjv9EqHmMstWnbm9E7E2wxrcTywuGXR94w92Any2EsnLmZE95F7BujtNDnY88YcDBG
56,2025-12-25 00:04:48.000,"25/12/2025, 07:04:48",SELL,-3.1452,1.5414,-385.07,188.93,3.1452,1818835.03,385.07,0.00021171,7BNaxx6KdUYrjACNQZ9He26NBFoFxujQMAfNLnArLGH5,"smart_degen; bundler",4774.68,0.00,316,4PN6taMcB7G9NqrbSNsRFkmtFoYMdU3m6UaRRabWFCtKFq1RMgvwUmJWqW5z36kNjC9RgpcT1z9873gBizEVKJrM
57,2025-12-25 00:04:49.000,"25/12/2025, 07:04:49",BUY,0.8364,2.3778,102.40,291.33,0.8364,482896.40,102.40,0.00021206,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,FRNtL7CuRPZr2jrdKNxxNDz7ZdYqoSpTJqdZRi7EWoaMxj4fsC7SaApWA4AhD8mZDrmxbQza6Gi1aCyz49rPSbL
58,2025-12-25 00:04:50.000,"25/12/2025, 07:04:50",BUY,0.1585,2.5364,19.41,310.74,0.1585,94291.53,19.41,0.00020584,8QJHwziAtxat84ARvqktGEukPgrFvHGy7V3Mhq1jf8km,"",-10.33,0.00,7,2WFhPyjin7ddn38iuBgFcmxxwQBiep4B4MhiirtRayDSjparSUtEZgxcEX5boajxXissTn9csYJijqxcD5eNx1TP
59,2025-12-25 00:05:04.000,"25/12/2025, 07:05:04",BUY,0.0491,2.5855,6.01,316.75,0.0491,28234.87,6.01,0.00021289,4rj8Q9fL8rYHKyzNgWwNXkZuo8ooMpfR4kaxsTu2DZQQ,"",124.02,0.00,83,5SEQ1HyNNBToh1WuD5AaSotz5ZuP5UwtrK8WcAH2oYuQ9eomyppPAFLEBBjDq3jsarMS8gJU4RNjcu3N2RexmRSM
60,2025-12-25 00:05:07.000,"25/12/2025, 07:05:07",BUY,0.0853,2.6708,10.44,327.19,0.0853,49240.43,10.44,0.00021204,2A2BW92V75TmXuk2A9Tjq5DHL3uaeRnnNPfnSfstRYoS,"",151292.51,0.00,261,q3zVKWfDeVkYekRv99T5r8enPQaoRCrwNkL8sBtasUqDX272GBAGAN9VWVdkGqxcqynQxq1KdukcJbuY5CtxC6x
61,2025-12-25 00:05:13.000,"25/12/2025, 07:05:13",SELL,-0.3994,2.2713,-48.90,278.29,0.3994,229603.77,48.90,0.00021300,6cP4ZtuQ83ryEhCDH7GxPHqRP4zbZsgvvhzpFfTgora6,"axiom",-10.69,0.00,9,2za6n3aF3shK3jZtjBbySUXFit7tbvW6NLgdYVePYn1xYpRZd5gKvJq6PJGw7uCHXrcbLj7ccFMkKiHKyPgHBwmG
62,2025-12-25 00:05:23.000,"25/12/2025, 07:05:23",BUY,0.7945,3.0658,97.29,375.58,0.7945,449702.84,97.29,0.00021633,2A2BW92V75TmXuk2A9Tjq5DHL3uaeRnnNPfnSfstRYoS,"",151292.51,0.00,261,4hTUTRQxxjiga11nWYqdMtw7VpSg7pZQZGH9ue13QhSuNh2pft1nXCq6oUeUmjdYoEL84zvDkAPmQpa1vET3TCi1
63,2025-12-25 00:05:35.000,"25/12/2025, 07:05:35",SELL,-4.9802,-1.9144,-609.88,-234.30,4.9802,2882802.68,609.88,0.00021156,onK5ruraCpbvjzWjqvJ3uBXgXapNX6ddB799qsNipeR,"smart_degen; bundler",2366.06,0.00,70,fHPAc8C5oNWSoYGiWiF728hDUsi8G6CGztZNLFyXtJirudTjgtA958u1FCpiEaFZnoyYqTD2XGX7GygKkzYSy9W
64,2025-12-25 00:05:35.000,"25/12/2025, 07:05:35",BUY,1.1934,-0.7210,146.14,-88.16,1.1934,669259.88,146.14,0.00021836,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4ju99vZkpZahFEgD45QY7WUqq3jueD6ozSfKqXMtzeYo5VXmqsRahnG9Xdx1SYQsXUGnahe1sfv96DVKqFPxL5DP
65,2025-12-25 00:05:44.000,"25/12/2025, 07:05:44",BUY,0.9360,0.2150,114.62,26.46,0.9360,544829.54,114.62,0.00021037,2A2BW92V75TmXuk2A9Tjq5DHL3uaeRnnNPfnSfstRYoS,"",151292.51,0.00,261,3UXCwFbskTw2vJdiHhCbKSSkfj79wypjEYznLGQTzJ4grmjiKgdw9BfMy9TTNAXVF98xQQGbfjw4rb4KPXqU9kxK
66,2025-12-25 00:05:46.000,"25/12/2025, 07:05:46",SELL,-0.0999,0.1151,-12.23,14.23,0.0999,58701.49,12.23,0.00020836,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,tTJP3SEHAGFxXAznVvTYXZ7pqo15eMeCW1VEKXC1R8H6pKVfRJiD9AF9s3tFcpk51ked4c6AshEqQ3D7SEj94wW
67,2025-12-25 00:05:48.000,"25/12/2025, 07:05:48",SELL,-0.2432,-0.1281,-29.78,-15.55,0.2432,143167.66,29.78,0.00020802,EuNRepTyF861gPRtaPEuCobM92dSksqNT29P2FG2nJQp,"axiom",-42.82,0.00,7,5dYGui2Js3UdZYT7iFqX5EDUPYoXUgb3VbvvjdvJ7NCEiYK5oGninm82YLWgkZvBYJMVudTGBE9DLZgDGimbPByb
68,2025-12-25 00:06:00.000,"25/12/2025, 07:06:00",SELL,-0.2853,-0.4134,-34.94,-50.50,0.2853,168365.55,34.94,0.00020753,8QJHwziAtxat84ARvqktGEukPgrFvHGy7V3Mhq1jf8km,"",-10.33,0.00,7,3Wpri87cJjKbsWifxXSwkjcVoziWRoAKZ8uJBq7qsKxNxokD5vStzwynMHEvByxNh3yWMLeobW6Pkir2Yiwtaw8A
69,2025-12-25 00:06:01.000,"25/12/2025, 07:06:01",SELL,-0.1035,-0.5169,-12.68,-63.17,0.1035,61195.69,12.68,0.00020714,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5fvH9TXkiEbfB92Et2QUiKC6VqaQUyDRkizmyjqRNrrkWeHgq3NNLXC4tFxukNs3iggKahBhwTcnsp9vDduPAFk9
70,2025-12-25 00:06:03.000,"25/12/2025, 07:06:03",BUY,0.2411,-0.2758,29.53,-33.64,0.2411,140543.40,29.53,0.00021011,4ZPiEgu1vtNS4oAQgK576Z5zSvKGXxx96YCcPRHFAgMM,"",4629.81,0.00,110,3KX4fhkTEkh27RZMBG1K6Mo76Y9KhQiMevaaMPC9ZBc8kY4V1pMdMvyQ5WqDn2BXmdASp3JJTzrYBEt5Han2zYUq
71,2025-12-25 00:06:09.000,"25/12/2025, 07:06:09",SELL,-0.0957,-0.3715,-11.72,-45.36,0.0957,56524.73,11.72,0.00020737,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5ZLrXRDbrMn2eLGhDJHfgLhQXJYEiEKbBqeTvU9duFUyeDTSyFNXhxSGCH3WfvrRbKpJKXh5yY3qigyy3RoEZTfw
72,2025-12-25 00:06:11.000,"25/12/2025, 07:06:11",BUY,0.0491,-0.3224,6.01,-39.35,0.0491,28614.66,6.01,0.00021017,4rj8Q9fL8rYHKyzNgWwNXkZuo8ooMpfR4kaxsTu2DZQQ,"",124.02,0.00,83,4FehAaVXEYuxdn1PfcRefYZ5Lp1Ss1sCZNrGnycBv7fUpgaXLumLc6oN9J72qfETKypuLfMpgpof1WwhXsx1219r
73,2025-12-25 00:06:15.000,"25/12/2025, 07:06:15",SELL,-0.1274,-0.4498,-15.60,-54.95,0.1274,75275.22,15.60,0.00020726,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,31vJ1jR9t4gE5BpeXeJAR8XogNt2hUKJGWaT5kyCHLDbzW6t1fCcgdEzWiJWUuiwfW7fgTNu3yWKGs3zrD376Jb6
74,2025-12-25 00:06:18.000,"25/12/2025, 07:06:18",BUY,0.5861,0.1363,71.76,16.81,0.5861,338694.57,71.76,0.00021188,AgmLJBMDCqWynYnQiPCuj9ewsNNsBJXyzoUhD9LJzN51,"sandwich_bot; bundler",377402.32,0.00,5953,4tfdg6RAhndREuZJ71mcfo67oA5BuCdVPyuKVkqqmsHGRo5z7qEhLawAPMQ6FwQT9kGetunt9rmkKLJkQfLuhrSN
75,2025-12-25 00:06:18.000,"25/12/2025, 07:06:18",BUY,0.6793,0.8156,83.18,99.99,0.6793,394932.51,83.18,0.00021062,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4R7FNTS9D3RECpXCLJxhNe1MW2FjvAiCuifSzd6DBkFSZrnockfPqn2AcLSz3SwJVPeqWy5Tb6b9btMguZmWkbUS
76,2025-12-25 00:06:20.000,"25/12/2025, 07:06:20",BUY,1.1636,1.9792,142.50,242.49,1.1636,662041.20,142.50,0.00021524,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,9ghgVBYqX9L4DqXvwJj9ENyFBNa8sb5TB6y1yLfadEPa7PwVYJTC3VK5Xvj4Diq327wdQrbd6oL279F4EbfqFhg
77,2025-12-25 00:06:20.000,"25/12/2025, 07:06:20",BUY,0.7921,2.7713,96.99,339.48,0.7921,454804.58,96.99,0.00021326,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,4FoLigW96KyxNapkMj4Ghbg1KNJEjDSynQdLmyDMNAa32wcNrmzKp6bkDYMwtCiqh25s84oUAGqFt7jWpMrcNMCf
78,2025-12-25 00:06:22.000,"25/12/2025, 07:06:22",BUY,1.3352,4.1065,163.49,502.97,1.3352,750817.58,163.49,0.00021775,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,nTHAdKet4yZqafBDGfGufXj5ARrDU9Fu6EuRY9zxLwsc6TSAhZiUPs8Wi5145naamvKH6JgZZdkivu4LyzpHvzX
79,2025-12-25 00:06:24.000,"25/12/2025, 07:06:24",BUY,0.5686,4.6751,69.63,572.60,0.5686,316950.13,69.63,0.00021968,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,5FGunRySC2SZ6ssYEzGbgPkTVefUkTrJhroK5a8c8DVVQUBvRdonWKWNVqhE3MeXbqAUvdvFwypyfAgENjAagCHH
80,2025-12-25 00:06:26.000,"25/12/2025, 07:06:26",BUY,0.4914,5.1665,60.19,632.79,0.4914,272591.76,60.19,0.00022079,9KnRHUcLoiXxtUDE9PrqRmcFwBLa1oRPK9YK1wx7qjSM,"sandwich_bot; fresh_wallet; bundler",-47406.92,0.00,39321,531UQwRe2UQ5vFdjdbdeVwHvgzwVDAn4VoH8u6FBJ3kADzvFbTDZmMELv2nRLYRkxgReKvSCiM9Ay1AtwmeV52G
81,2025-12-25 00:06:32.000,"25/12/2025, 07:06:32",BUY,0.0990,5.2655,12.12,644.91,0.0990,54753.13,12.12,0.00022138,HYDYwRRkM9Y68aEQyji7AnuXPnEoaRy5SFx5UMRs4HzW,"gmgn",-196.77,0.00,20,2nuh3SPabBkbz5xE2kQXXvboEHNrVULUN4wQu9Js5NgZrWN2qRCCUyqVavtD1CRS67QQxnNECj8ApXCJKwV37u3y
82,2025-12-25 00:06:33.000,"25/12/2025, 07:06:33",SELL,-3.0699,2.1956,-375.97,268.94,3.0699,1745756.59,375.97,0.00021536,8CAdbqSDJP2xhBbXyHxkhmVNCk57UbKRYSmruCyR25rm,"axiom; bundler",4216.36,0.00,574,5YrAfn4etMansmBZgBy3qC9y9dSttVFQvP3miMVthtZWvqcxsSNrTjymxNnvoMea7Ltgr9Csa4Kjm6Nog1raXFYm
83,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",SELL,-0.4061,1.7895,-49.73,219.21,0.4061,259090.25,49.73,0.00019193,8pY1AukbuPgUE3EetyLa59rFLMimJGT94ZzbMEZcQF4w,"sandwich_bot; bundler",707.25,0.01,19490,3cqa65SeDgTxqaXahHwrdvSCSKpiaEXyDgtPzqrVfr8yVQH7sa6KkdQAdZ8B7myJhL2btoGCr46YA3oLU2CFbrrv
84,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",BUY,0.1360,1.9255,16.66,235.87,0.1360,85489.96,16.66,0.00019482,EzGHzqz7UukC1NwFcqWFbzYscMuPuchqHLWbX6hyzL3c,"bundler",25.24,0.00,30,43s9KgfUSD9DTgjVn1iPwNwmGdiNzo6haKJFhVvjEiJGE8yeXQtgXpiwwgRfZPiySiqxAs8qxrwUpEJ6hmgf3MAS
85,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",BUY,3.0219,4.9474,370.01,605.87,3.0219,1929202.86,370.01,0.00019179,nonofjCpDeEbRWnA82HENffi74FEGo4XTn41v2XWiJh,"smart_degen; bundler",3014.85,0.00,263,3gd1s2HZgj69XEbibSPexmLx9of1LsXYtoqXDHv5gZmzxrVWuQKTFJXkdXcESJoyPztZYRsLfCSVAjSJnnvt5HA7
86,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",BUY,5.2196,10.1670,639.09,1244.96,5.2196,3473027.12,639.09,0.00018401,BcvXND8eifmhfzJrLh9Xz4vB7UxxjeiZCHc2chrCAkex,"smart_degen; bundler",3109.88,0.00,94,4CxFu7hzM581iY6xPTpQ2wxRawrPXCmce6R9MoQLiPSJ1TjMzHGAkigHUeiCRPj4wURgy7irTX95Zjuh529NVNK9
87,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",BUY,0.4101,10.5771,50.21,1295.17,0.4101,280732.34,50.21,0.00017885,7dGrdJRYtsNR8UYxZ3TnifXGjGc9eRYLq9sELwYpuuUu,"sandwich_bot; bundler",3374.25,0.00,20346,4S3bkF2wQfhFWFq5NFSp1iRwb6mhSnpd1f9dtybYNc63qrJXhdHWKXeMj4UeqNvF6pUgsFePbRkSsjYQZjqJ29Pu
88,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",SELL,-0.8447,9.7324,-103.42,1191.75,0.8447,512468.15,103.42,0.00020181,RaVenxw8kykBbW7KGBaBsb7fDkkBYK4uJVDSFun6ZxR,"sandwich_bot; smart_degen; bundler",16638.86,0.00,3234,d3ex4McbEJ4EhfrYMaA3M2J2fRL3WgUpKPUmYLuFucwF7yUCBF6A8jbY6wJatpSSu2bDkc4yQ82Jkv3BbwckQ3u
89,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",BUY,0.8108,10.5432,99.27,1291.02,0.8108,542875.73,99.27,0.00018286,RaVenxw8kykBbW7KGBaBsb7fDkkBYK4uJVDSFun6ZxR,"sandwich_bot; smart_degen; bundler",16638.86,0.00,3234,d3ex4McbEJ4EhfrYMaA3M2J2fRL3WgUpKPUmYLuFucwF7yUCBF6A8jbY6wJatpSSu2bDkc4yQ82Jkv3BbwckQ3u
90,2025-12-25 00:06:41.000,"25/12/2025, 07:06:41",SELL,-8.3315,2.2116,-1020.11,270.90,8.3315,5204705.10,1020.11,0.00019600,49foKJpRnZUaPKsDgnQhUFRMk7NX4zD5KgtVpxgvctLa,"top_holder",99695.80,0.00,260,3JQjbA8gmzYkacnYHSY7fYQnsXPbQEwdXsiz7t9rcEo6VXmwB4orSwUpKyHurtcnGK4dq4SK5cFyd1hpYTmhJbt4
91,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.1946,2.4063,23.83,294.73,0.1946,121654.30,23.83,0.00019588,7cuPrXj7p5VRiRPbEmL7RRGBopj3kw5sWh1yabMos5jg,"bundler",31.04,0.00,46,5vpJEMhskNRZRMwKd1pR3SV3hjzAHjy5LwQPm5uSTPWgxwmaEEDpdtW814EqUoDinxUX2x2Jj1BSRTYBvdg1TMFP
92,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.0973,2.5036,11.91,306.65,0.0973,60827.15,11.91,0.00019588,4JZHEiuyt6n8wfV2ivTpyThVtd5W6s3nsuTHVxJdMKik,"bundler",23.73,0.00,274,3pZC5NdxMJWPWiPfmdE1hcdWRtCcR6waAuExEwsWUywAggCPoRQfsKg3o6HyHJAz31ruQWptLVCqB8LJXtLhSRMJ
93,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.0973,2.6009,11.91,318.56,0.0973,60827.15,11.91,0.00019588,BperuciBGAgYJo7uZg3928Hy7hsEBQ3cBNJQep3YXN1V,"bundler",82.89,0.00,902,5xAa8BYSk9UWZCdUnU1EfZ2SwRh8waXRrA6ifwikswyR2MGav2YTWUD7cDcqDoreiuQXAq2DoKLjvN6wCqSeae1u
94,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.5677,3.1685,69.50,388.07,0.5677,358121.07,69.50,0.00019408,GnJnKP6v785AgSidGsxJucBTjnuf2P1XW7Hg3GS8qH2T,"bundler",308.49,0.00,1496,5C487hvj6rBEGdCm97xiu8hKLoHiqxUsyjEPUvVwhSN3AgD9jJwTYwkLBm9PqJ8kiw1NLkAYWMggs8RayucWNhx2
95,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.4866,3.6551,59.57,447.64,0.4866,310241.49,59.57,0.00019203,Ec3pTZir2rYna6h4c5proLYcY1dahjL8beViM2P9Zkpw,"bundler",257.60,0.00,1010,4ZRBnFDHbwkr7m7engWS1719Faz7fLkwtztkHUGFjEvC1fjk4Vxsphj78Bxvx2ympHCuaipSx8UXGqWRFPtP2WTa
96,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.1049,3.7600,12.84,460.48,0.1049,64941.39,12.84,0.00019774,4ZPiEgu1vtNS4oAQgK576Z5zSvKGXxx96YCcPRHFAgMM,"bundler",4629.81,0.00,110,3DGduqdYF1N5RPvjkpEtc6KFiRJkMPQtuxXYxU5kyVYY3vv4VYq29K6mg3F971BbLLd2GhbQ8W7U4igpQhj2CMfE
97,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.0973,3.8573,11.91,472.40,0.0973,62411.81,11.91,0.00019091,2RFXYuBu5cEDU14keYECb6p3nodW9pnpzgB2XSPy7UsK,"bundler",222.44,0.00,913,NTDan4pqgGkrYCQwzopSDkkLxKPnZZ5KRUuwzDeGWeDtopt7UZX9c2ycmLosaCY3p6Kx1KCtc9cqLZKY6dtnQKy
98,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.4866,4.3439,59.57,531.97,0.4866,313351.37,59.57,0.00019012,Fu2c9JUWuZP4EYfNddxuQKEzUaWXbPzMZ29wLJHgy3nf,"bundler",1.40,0.00,134,4QAzXTxJRF1d2vyTbrSQjt8B2RR32knuuizKoz1WrGjFeqtB5QvbD6DA6CbESJ7hVVWvmQ155tfiomj5ComUHRTS
99,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.2033,4.5472,24.90,556.87,0.2033,126128.75,24.90,0.00019740,AT8jdHj31Zgcn2YxtgKVUCfX5hZdWPxXgiiQo1pmvJda,"bundler",2.75,0.00,46,3bGhqqgayhryo46YxRPP6uwLFskqprSuKPhPJEwsoGxiL2H5wpehCb2nWktgDA2U2iDE3aWtZV3ifCn8X7kaZ9ig
100,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",SELL,-0.3012,4.2461,-36.87,520.00,0.3012,189255.32,36.87,0.00019483,HuTshmtwcQkWBLzgW3m4uwcmik7Lmz4YFpYcTqMJpXiP,"sandwich_bot; bundler",60873.28,0.00,95664,5NPzaYGgbs2j1AiVBahLzY3R181gKNutSGCP5B7Tm5nh3oWcap4TBxHc4fGfaBai6xk6Hfj6dT7MFAJyozYVMRrE
101,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",SELL,-0.4169,3.8292,-51.04,468.96,0.4169,261041.57,51.04,0.00019552,HvFdDWS3RqymRAVx1ZdoL2RjiC38r5dtt19Z8op5jqDK,"sandwich_bot; bundler",11209.09,4050.00,2421,4b6XQBYhc5aAu7Dq3cCGZLgDsx5A8HVmVukjMuJkqwV8joDPfz75GJHDneN5dryiVoinf4EewESg5ZbyBDqHj31u
102,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",SELL,-0.4110,3.4182,-50.33,418.63,0.4110,256347.30,50.33,0.00019632,gtagyESa99t49VmUqnnfsuowYnigSNKuYXdXWyXWNdd,"sandwich_bot",21724.37,0.00,22321,2PkX2TZLEXFAzin3UqUfdZQyvW5kzQt5xYdqVW63uVyMr82t5Tz4KGxaDENiAnoEibRuUhstGDpmwwzPoHWWTtyp
103,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,0.3902,3.8084,47.78,466.41,0.3902,256347.30,47.78,0.00018637,gtagyESa99t49VmUqnnfsuowYnigSNKuYXdXWyXWNdd,"sandwich_bot",21724.37,0.00,22321,2PkX2TZLEXFAzin3UqUfdZQyvW5kzQt5xYdqVW63uVyMr82t5Tz4KGxaDENiAnoEibRuUhstGDpmwwzPoHWWTtyp
104,2025-12-25 00:06:42.000,"25/12/2025, 07:06:42",BUY,2.7242,6.5325,333.55,799.96,2.7242,1695156.62,333.55,0.00019677,AAn9HbouDEScQ1zqCGXNueLjaty7Bj8NycGutXQWXdzj,"bundler",-138.41,0.00,4,3nenrxVaDENWQjgubQ1cNAWpTDi7V3kY44vmbpS4ZjRFQZtesJb9jW48qiXyVFozqQr9ujsiRS3rUR4LQujUedF
