==========================================================================================
📊 REKAPAN ANALISA CVD (CUMULATIVE VOLUME DELTA) & DATA TRANSAKSI GMGN
==========================================================================================
Token Mint Address,DUYw2p3NC6zDdsSrazV4JdDFKtRk2K4mw764EWs2pump
Timeframe Awal (UTC),2026-07-14 17:00:57.000 UTC
Timeframe Akhir (UTC),2026-08-07 02:25:35.000 UTC
Total Durasi Timeframe,561.41 Jam (23.39 Hari)

--- RINGKASAN METRIK CVD UTAMA ---
FINAL CVD SOL (Net Delta Inflow),-51.6625 SOL
FINAL CVD USD (Net Delta Inflow),$-4010.63
FINAL CVD TOKENS,-160,939,852.435
CVD Bias / Net Inflow Ratio,-2.68% (SELL DOMINANT / DISTRIBUTION)
Total Volume SOL,1924.9773 SOL (Buy: 936.6574 SOL | Sell: 988.3199 SOL)
Total Volume USD,$148852.60 (Buy: $72420.99 | Sell: $76431.61)
Total Transaksi,2882 TX (Buy: 1519 [52.7%] | Sell: 1363 [47.3%])
Unique Traders (Wallets),740 wallets
Top Net Accumulator Wallet,7ULAUNC2BbwXG4gocnReDCFadwsZHi5xTCuCjqNG34bx (+20.909 SOL) [Tags: top_holder]
Top Net Seller Wallet,5tEcHoCkRtvUkcJ4ijiJ9b1qfQAU1dosm6166TMn9yWm (-30.632 SOL) [Tags: fomo]

--- MOMENTUM CVD PER KUARTIL WAKTU (Q1 -> Q4) ---
Kuartil Timeframe,Jumlah TX,Buy Volume (SOL),Sell Volume (SOL),Delta SOL (Net Inflow)
Q1 (2832 TX),2832,923.735,977.790,-54.056 SOL
Q2 (0 TX),0,0.000,0.000,+0.000 SOL
Q3 (0 TX),0,0.000,0.000,+0.000 SOL
Q4 (50 TX),50,12.923,10.529,+2.393 SOL

==========================================================================================
📋 DETAIL TRANSAKSI KRONOLOGIS (LENGKAP DENGAN RUNNING CVD SOL & USD)
==========================================================================================
No,Timestamp (UTC),Waktu Lokal,Arah (BUY/SELL),Delta SOL (+/-),CVD SOL (Cumulative Sum),Delta USD (+/-),CVD USD (Cumulative Sum),SOL Amount,Token Amount,USD Value,Price USD,Wallet Address,Tags (Bundler/Holder/Bot),Realized Profit USD,Current Balance,Total Trades Wallet,Tx Hash
2085,2026-07-15 13:43:25.000,"7/15/2026, 8:43:25 PM",SELL,-0.1959,-46.7120,-15.39,-3636.73,0.1959,670107.82,15.39,0.00002296,5ncq48ebejscWFqKt6EfAJ7EWGetreygKccGkmLQgf8,"fresh_wallet; bundler",11.89,0.00,64,3ZTydrSXiXjeSQAutrTCLdy6YNrKf8Gf97cXPYx4aNP3EHvEV5GYUPeHkVsDpLnSSqCNRqzBfyAbr3BhQqz4DxAG
2086,2026-07-15 13:43:39.000,"7/15/2026, 8:43:39 PM",SELL,-0.1095,-46.8214,-8.60,-3645.33,0.1095,375980.87,8.60,0.00002288,DhtHB3XcjnWtaf9tKVPgUVVCyRCUvjDszQPzYsF6sbZY,"",-60.22,0.00,20,3tbYbHKUv7V8CJ1ZzewyBfrQ4hXhzi38HAfrYyujgpMcUFifGjo2TSrH9v4gyHY7FBEVcRmhbkjWebhvKwGAj3SJ
2087,2026-07-15 13:43:51.000,"7/15/2026, 8:43:51 PM",SELL,-0.0992,-46.9207,-7.80,-3653.13,0.0992,341676.37,7.80,0.00002282,B9D6JC5QB8nTmVQTa97BSV1soVE7VB8k7Q41our5y9FT,"bundler",84.43,0.00,229,3uqHuHDNs6fz3EUWvwDF9PzyNiW4d1hbkQMeSUwrhhLD5mK5KXHumnB4AkofET6W4giSUMJULw2SHsGMEULNM8eW
2088,2026-07-15 13:47:40.000,"7/15/2026, 8:47:40 PM",BUY,0.1655,-46.7552,12.91,-3640.21,0.1655,560402.16,12.91,0.00002304,DZcyYa9aPRFnbkDPn3HYvfpiRH9GBz3EjTB5fLjk8Vge,"",36.86,0.00,34,2LdBLNAY5mzHHq2LbcQj9DUw2nD9BT7oUV66HCNwhd2KVZ8sgyQV8yhPK1Gv9R2UhH9MU8iL5dLxyzvq2jjgP7Y7
2089,2026-07-15 13:47:58.000,"7/15/2026, 8:47:58 PM",BUY,0.5436,-46.2116,42.41,-3597.80,0.5436,1825209.33,42.41,0.00002324,DiQdE55d8QUehDQcUkfTBTDg3FjQSvY5Xc5JXKDiFsRG,"bundler",194.33,4081224.77,173,4qHCFTFZqeqD74YJnuZMaEvoRWmj8bHa3i7miRuSQKzomY54Qxe9sSEAcWzVet9eH5rnbPo4CTd8r8mSdB7hBHLh
2090,2026-07-15 13:48:27.000,"7/15/2026, 8:48:27 PM",SELL,-0.0942,-46.3059,-7.35,-3605.15,0.0942,318768.15,7.35,0.00002305,HbnEC9YnYG1Xdf7d45yvZpKsp6nubvY5kfx3nmVXQ1Yq,"",45.25,0.00,78,2WepZ8Jk4TVeMeJmSYMbzPNoVdTjx4QCvcopyTQJ7AzVdUT86RSRtzbo5JMhhKAbUF8GKY1wTjKZ9nV1t3ZAry55
2091,2026-07-15 13:49:25.000,"7/15/2026, 8:49:25 PM",BUY,0.4411,-45.8647,34.29,-3570.86,0.4411,1466464.01,34.29,0.00002338,FCW9vTsYBzF2fLm5F3adtiRo1BDQtVjKJ5S7fwT3N99n,"fresh_wallet",-10.84,0.00,72,2SJ3N7zmZgzZm3NGkAS8T6xPwYawt31KCUoW6GVJGQRyHosF1qF3faipNTP8qhsgRan3K6SZiLZzdRDMfaWvZcsH
2092,2026-07-15 13:50:54.000,"7/15/2026, 8:50:54 PM",SELL,-0.0738,-45.9385,-5.74,-3576.60,0.0738,247411.63,5.74,0.00002321,Br9Gni8MQUnS1JJMgt28UkMrFXNqB7c4cHK6iebc96KQ,"fresh_wallet",5.11,0.00,92,4gZcMBxJSRW4CNpoRyiDxb9PySP3KW1j45qBkKfzgLT5Td9ZJK6MjfCNfEoMHpupRNCUfe3iDaYkYMEGexYVup9b
2093,2026-07-15 13:51:47.000,"7/15/2026, 8:51:47 PM",BUY,0.7366,-45.2019,57.36,-3519.24,0.7366,2417828.35,57.36,0.00002372,F1ZiMtuGyqcbShhiaQcrREF5ZSDyS95zqG8FC4Sun5L7,"top_holder",-173.30,0.00,16,2ouYARrfpv5mB2uMLQzRZdPYGkeNKdAmDC91Lu6RqGcoqhR6NyUfNbnskuoKU9XRWNxuLFMcjH19ukTzFrBhBPdu
2094,2026-07-15 13:52:17.000,"7/15/2026, 8:52:17 PM",BUY,0.1001,-45.1018,7.81,-3511.43,0.1001,325083.02,7.81,0.00002402,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",391.40,0.00,2110,2EehrSP8bme9FwDj4os4BJGYsFEbN3AjYHncjJfDNL9mqoYamk7ZvLrwts7RfyaDRMdVY9wnsNxhStokyfBDGD7i
2095,2026-07-15 13:52:25.000,"7/15/2026, 8:52:25 PM",BUY,0.6292,-44.4725,49.07,-3462.36,0.6292,2024889.61,49.07,0.00002423,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,2hN19pfN7YMavtQtidwna5i9BXhpsNVpAmnFHWhFrSPgJEokVjEmV4qapz5uCXcwGcV7MjJpsaaXG2pTGBVjJ3uw
2096,2026-07-15 13:53:09.000,"7/15/2026, 8:53:09 PM",BUY,0.9879,-43.4847,76.99,-3385.37,0.9879,3118580.45,76.99,0.00002469,vt5tvaVfQuW4Hr2YBWdisdxTYzNuSXi8RNhpjSeX9Cs,"paper_hands",259.11,0.00,10,nrtUo4JKyGnEEdRom6W3PhqQvgoRrs3xr7rZn5BiMi3TjkxWF1rMEcnrs3kQuMXEtF4rgSRPhWDHY9oKPSBGMzs
2097,2026-07-15 13:53:41.000,"7/15/2026, 8:53:41 PM",BUY,0.4929,-42.9917,38.37,-3347.00,0.4929,1529327.23,38.37,0.00002509,Gm8aZhprd7xBcYpwbMLfwrTLVxbarGB25WLVgvjMMgoo,"padre",63.08,0.00,15,2jiWhBu9bd9RP2HRoQKRwNEpV3HEWaWBxMBPESQwQajnLBpuUvNUpWvuY45YJk2g6vkygAQAqMEYRiDZ88AnksMM
2098,2026-07-15 13:54:03.000,"7/15/2026, 8:54:03 PM",BUY,0.4939,-42.4978,38.47,-3308.54,0.4939,1514832.05,38.47,0.00002539,AdmkKzBtNkmFrQf1LcByzjF2fPzR6cL1z5poYCXW1mix,"paper_hands",-2.75,1419306.51,39,3xW7PrnAfe2Ew6nrjKZRsJpM5zugWNjSgen94giGQgNxoLpPyPwAks5xZiSyb2fi6wPoi3Bf8HjExypf3aNXFoYQ
2099,2026-07-15 13:55:05.000,"7/15/2026, 8:55:05 PM",SELL,-0.2558,-42.7536,-19.96,-3328.49,0.2558,792568.57,19.96,0.00002518,DPbowa1oyGEJaW9CFCM8CV4AHsEf9byq2RXgYqH9XNBy,"bundler",9.60,0.00,46,2ypYizgQVo88MnK8fwbr1u7BSV8kU2YWKbDSgvkZ9xcK83cdQo9cMTiTmYrB7R5HL7T6syXUudwkEkTVSuv6M52h
2100,2026-07-15 13:55:06.000,"7/15/2026, 8:55:06 PM",SELL,-0.2662,-43.0198,-20.77,-3349.27,0.2662,830034.02,20.77,0.00002502,CEdVPGqtaHfUWTVywJQBkDLMma6VS1o7Jxi7xZfVGaTq,"bundler",19.84,0.00,30,4bHnaukCVsKD2xqXWwmvepJuz7b7FeaqMjxDbteJKza2BaePAkq1n7G5HzSxPG3aa3RywSSqHoEiTGr3YpZ8t929
2101,2026-07-15 13:55:07.000,"7/15/2026, 8:55:07 PM",SELL,-0.1038,-43.1236,-8.10,-3357.36,0.1038,325083.02,8.10,0.00002491,2tgUbS9UMoQD6GkDZBiqKYCURnGrSb6ocYwRABrSJUvY,"trojan; paper_hands; bundler",391.40,0.00,2110,HSce56jAe8yegr7BX9iad16811PsMY4KXRixHM7KH1tXE9sJqp7sB8ztDqp37tz5oYGZaP1WA28HdwKKJufNiuR
2102,2026-07-15 13:55:36.000,"7/15/2026, 8:55:36 PM",SELL,-0.2215,-43.3452,-17.27,-3374.64,0.2215,696479.28,17.27,0.00002480,HbT4VaoF3fDc3RsfpacSGRcWZ82PRWnkqRR6imDF6FZX,"bundler",53.63,0.00,74,5CdzRNwyoTGcVCiHgSkUwDodm5dRj9qUcas96NpgronfUuvBHi9huMxMKrZvWWkb7KnZ32QP7oWx2zMBG7MqmfQa
2103,2026-07-15 13:56:33.000,"7/15/2026, 8:56:33 PM",SELL,-0.1305,-43.4757,-10.18,-3384.82,0.1305,412158.00,10.18,0.00002471,Hmy2qvDuDXY6AZ6Towbv1ZVVW4fsDcRU9qsmTgp6YehK,"",-10.28,0.00,29,5j7PV2YgVrdgvUJe4ba6ituTAhifrNdk554a2MS3PaK8XPnpv7jhJcErCVV4AoaZLoTryBQo4b66BKPADWXfSs8a
2104,2026-07-15 13:57:52.000,"7/15/2026, 8:57:52 PM",BUY,0.1868,-43.2889,14.58,-3370.24,0.1868,581959.23,14.58,0.00002506,HW8hWgTaUGmX39U4QTFBkxQtfoNCsSQZ3yVdqDqBzQ37,"",-0.61,0.00,4,5CkDqQMazCEweLi3kuJMuNxT1tYb2FXgVxWe9Dq9Mo8vxbgP8LWxUHESEYnzwaHF9y5Negqi2wC3uu6LuQxyGmym
2105,2026-07-15 13:58:14.000,"7/15/2026, 8:58:14 PM",BUY,0.1075,-43.1814,8.39,-3361.85,0.1075,333731.56,8.39,0.00002515,Bziy7QSkfLwvWBH9r333b3sK5wKx55sb2zhQra4nbY3S,"",-0.82,0.00,2,29ZX4eZYH2oeLy5rpunWt3HTTcQaESUSUz135ymYtTyWBm2vDBVUb4PRcbVFxSVLor2dajQPDoztN2RHodYNFsmm
2106,2026-07-15 14:03:33.000,"7/15/2026, 9:03:33 PM",SELL,-0.3193,-43.5006,-24.99,-3386.84,0.3193,1005831.58,24.99,0.00002485,2WWTuWcBYb5uTqjLxrxZF3ZaB2uQz28uDDAtQE4mSDxb,"",-991.24,0.00,120,49xgVZ4zrgW86gJXeh94i1k45pZmRdFcc2PwgFVxMFSNyg28rCzt76bAVUwe5wnrf5t5EE2hk9bQ6LcVFDhUEMeY
2107,2026-07-15 14:04:42.000,"7/15/2026, 9:04:42 PM",BUY,0.1582,-43.3425,12.38,-3374.46,0.1582,492930.15,12.38,0.00002511,BsZY6Ushge3YJNU9onmyEpSG74ZRo9wbLGg2YV1XGEZa,"paper_hands",-26.06,0.00,10,gPVKa576D8MMpwbgxBkGUPc5Grfy9rqgVSjDrfjRZdbHhjYph6UCg53hRb8TYNcJo1adZ7HpmRqEGizU1QLaZnW
2108,2026-07-15 14:05:10.000,"7/15/2026, 9:05:10 PM",BUY,0.3324,-43.0101,26.01,-3348.46,0.3324,1029927.80,26.01,0.00002525,7iVCXQn4u6tiTEfNVqbWSEsRdEi69E9oYsSMiepuECwi,"bluechip_owner; bundler",-13781.20,0.00,726,34ezmgWvwdbsK4aiUzjeeyVY7xdK2EL7NA8M8ofKA7cEFxjLugCbpz8b2UG2viDef9psHeafzqUBUkL5cuna2qZv
2109,2026-07-15 14:08:51.000,"7/15/2026, 9:08:51 PM",SELL,-0.2131,-43.2232,-16.69,-3365.14,0.2131,667851.19,16.69,0.00002499,GyhhSKozw7ULoedUUpNHbbDBrC94Hg7UQPLBUY3nhkjE,"",75.94,0.00,223,4HpTee7GPe7QFKWfK6YonT9JrGPs73vZRK6Zo6DvVbMBcTPDne2SBh6i92HExqYCV3iGZBoGQ71HDZz8NNakTVXr
2110,2026-07-15 14:09:43.000,"7/15/2026, 9:09:43 PM",SELL,-0.1848,-43.4080,-14.46,-3379.61,0.1848,581959.23,14.46,0.00002485,HW8hWgTaUGmX39U4QTFBkxQtfoNCsSQZ3yVdqDqBzQ37,"",-0.61,0.00,4,ipxvYDARzS37xvwTBPDnqFE1gaai2RC8i7NBRnqvkPLAaokcpNmhPK1JZeixNUzcSc1bHRGwikaoWmAu8RrRsVR
2111,2026-07-15 14:11:35.000,"7/15/2026, 9:11:35 PM",BUY,0.1026,-43.3053,8.04,-3371.57,0.1026,319798.91,8.04,0.00002513,9FEjhVsFzHfvUNfUtLvkfeDGecPZx2sm37kux51L1y9Z,"",-14.83,0.00,50,5oai7nUXPvECnWWV8dRDJTjwcAX8DbrXp1PhBFdd3HLzMi6jANCZ4Ta43onrvJED24Qt43PQhz7ezmozAa8uh4Xk
2112,2026-07-15 14:14:06.000,"7/15/2026, 9:14:06 PM",SELL,-0.1561,-43.4615,-12.22,-3383.79,0.1561,492930.15,12.22,0.00002479,BsZY6Ushge3YJNU9onmyEpSG74ZRo9wbLGg2YV1XGEZa,"paper_hands",-26.06,0.00,10,3qny3xCkzfyAcG4u1vaFkNu4AACjBJ4tZr8wZuyFXRQewCg9GjffE6tRu1H1X2FA8sFDfkhrDSoUATaZJzYiGrTq
2113,2026-07-15 14:14:07.000,"7/15/2026, 9:14:07 PM",BUY,0.2091,-43.2524,16.37,-3367.43,0.2091,651372.19,16.37,0.00002512,CRfqgRXf1aEmZrHLp4wKKggpQE6DjT21EmkmYyfwpkR4,"",-0.20,0.00,1,63C7KQcUZy16jFm7mGJ3e6bWSwcUpwMFfBi7ATRoNt5hj7C4BeFVwhRjENFiXtkv2GawhnnnEbdLyNhiCtKkzJoR
2114,2026-07-15 14:14:22.000,"7/15/2026, 9:14:22 PM",SELL,-1.6792,-44.9316,-131.37,-3498.79,1.6792,5397504.49,131.37,0.00002434,DUtVQGLn1uyAnJDTcjpXU3e61Gays396fk6X97xnj2VA,"trojan",-757.35,0.00,69,3KFGxjTBf7AZXLKV1PqeTywuqGYrAtbMKzv6REDCFqxWfqZQo5SAs8FETSmmK86LMrGWAefwGsN2Hn9PrpXAKpTd
2115,2026-07-15 14:15:18.000,"7/15/2026, 9:15:18 PM",SELL,-0.3079,-45.2395,-24.06,-3522.85,0.3079,1013683.46,24.06,0.00002373,HAhAZ5HS5dNSxoP5KJKZGqiZ6BhxVqYvqR9JDM67ErED,"fresh_wallet",-65.54,0.00,4,5rG12AttsiFKZzDgrnCCywE4LrGHTrd96JqXQm61dn1DxBJKa7pwh1NKTrsMFuNLsVFLiYc2FZdmA5rZaCgg3YwE
2116,2026-07-15 14:16:07.000,"7/15/2026, 9:16:07 PM",BUY,0.4030,-44.8366,31.47,-3491.38,0.4030,1308251.66,31.47,0.00002406,6QiB1iCwqe9aNX3SH9aNRfdV2MYMM9x9WMuWpX5PQsYm,"fresh_wallet",32.47,0.00,14,48vHMqRKGABi9FgTUzu2TdhdeTZLRK1RcdzbREcK51yZMrfEK2ECPMXU3H5B8gsYKgocJ5x99VQ7GWrY2bSfuw2U
2117,2026-07-15 14:16:48.000,"7/15/2026, 9:16:48 PM",SELL,-0.8036,-45.6402,-62.83,-3554.20,0.8036,2655647.30,62.83,0.00002366,9LwcLbFShTy8jbE4gfzuTRUvxQywEA5BngJaSLxLfiPy,"",-1276.13,9115.13,31,342KMzyaZhDHiVWJWQ7rp9HStBa9LbtF9vCv5eD48Yqx6L3zprxyTaZ49sqYo8FvndYKqe2CHdBYUhMU1LET7M8u
2118,2026-07-15 14:17:57.000,"7/15/2026, 9:17:57 PM",SELL,-0.8510,-46.4912,-66.51,-3620.72,0.8510,2869648.66,66.51,0.00002318,B89RuDARJpDcecZy9wbgGPTPPFQFVQyggxuuHprrMDTr,"",-236.53,0.00,10,462kerieWZ9BMD2eCuEArJQekhxv3MvvoUrv29qonBJzszBR5Kj8AoNwdrarbKwgf2k285j8d6acr8h8DmLHDqVq
2119,2026-07-15 14:18:17.000,"7/15/2026, 9:18:17 PM",BUY,0.0883,-46.4029,6.90,-3613.82,0.0883,296861.07,6.90,0.00002325,2Vb1TASZf4HxCkzGiDv4F5atmBGeybfhM7Hw8zbKB5PL,"bluechip_owner",3.13,0.00,18,62xPqFekorst8cUMPrpfHFqqpEuiA8xqVwbDYN7KoM1sihBHUi66z9NG38epkWdwd5YMpc6kPmhCrAnXUs3TVLck
2120,2026-07-15 14:20:53.000,"7/15/2026, 9:20:53 PM",BUY,0.0688,-46.3341,5.37,-3608.45,0.0688,231195.29,5.37,0.00002322,FsrcjauVzhBMrrQbhYZFcadJ9vb9ZHXS8oi1XzGQepyb,"",-0.60,0.00,2,4syBNBGmB9yEyMmPpoRV4fXZGoQMi47NykwxkQQqWwHXuTmBqLofDV13zZ8Q7uuhaKiBYwt9put1XWY8zY5fuuo8
2121,2026-07-15 14:21:02.000,"7/15/2026, 9:21:02 PM",SELL,-0.3945,-46.7286,-30.77,-3639.22,0.3945,1348149.70,30.77,0.00002283,HqfH2TrphaP28WU7Nj6BXwi5MizwBgPSiJMLmGMJzada,"",-492.66,0.00,88,2P9KgaEJN1q9GDCMrbKni76jPc1hct4eyWXym4KqBwoYKtfNZmp3NapoDWpd2BZTtYPiPpoKzbaLzh6VSUWTf57d
2122,2026-07-15 14:21:27.000,"7/15/2026, 9:21:27 PM",BUY,0.4487,-46.2799,35.01,-3604.21,0.4487,1512988.63,35.01,0.00002314,J5ds4T6dZLmGhqR4zbGnUf2jwVvN11DhbHFTdAKjBMay,"bundler",105.20,2900249.03,24,2fKJb65mF9KfAggAy5xtUaZENUciJW68AcuFc46cbJpFHxjvt2uhE4gpGEsLFuKAXqPBo1V3P7aDhbGW41gPiHr2
2123,2026-07-15 14:21:48.000,"7/15/2026, 9:21:48 PM",SELL,-0.1241,-46.4040,-9.70,-3613.90,0.1241,422255.43,9.70,0.00002296,B69C1ujFGh8FiKxhfGYPbN3MGxQ4w4ZgkXGca7om6kxT,"",-38.78,0.00,86,37NXbqDC7uCCEFEwdfmKqW8mxBqWWHJzzjhBBkNTS255u2dF6EeXXDhc5bxJCyBzjb3znbS4JQYQ6xsGtgXLiWLA
2124,2026-07-15 14:23:24.000,"7/15/2026, 9:23:24 PM",SELL,-0.7514,-47.1554,-58.57,-3672.48,0.7514,2583925.42,58.57,0.00002267,LXjfKLg1utSUL21nYX2Hh4zKMafpUksbM2XRWxL4h9T,"",-944.84,0.00,19,4wBhYsTNxoBhJkMqmdVAaxZTWx6BBEUx7HTuwU1kL8kFeJJXBWQdGSQss2E1EpVZkLfPGrKYhHrx4NajkqaaTZdf
2125,2026-07-15 14:25:41.000,"7/15/2026, 9:25:41 PM",SELL,-0.1615,-47.3169,-12.58,-3685.06,0.1615,561721.79,12.58,0.00002240,9MEvpBDZty7wHs1taYcXb7HmyBzcJrkSP7KsjsAUmTpG,"",-66.89,0.00,108,5A1VoPkGJWHw687GTyeKHhu2rVK8iigT618HM8B1Sz9jptm6TybEzdp9KcUoeqnQ3QYX7fTNUyBpttcUN62PiDhW
2126,2026-07-15 14:25:47.000,"7/15/2026, 9:25:47 PM",BUY,0.3338,-46.9832,25.98,-3659.08,0.3338,1143621.37,25.98,0.00002271,9MEvpBDZty7wHs1taYcXb7HmyBzcJrkSP7KsjsAUmTpG,"",-66.89,0.00,108,57k82Wydf9RpbYjwYbNKXfNqBGyg5gHqhm88vg1PtTh3TxdAeKep9zEGjGb9UYiSHGwnne6iL8nhKpUuzALg3kf8
2127,2026-07-15 14:27:26.000,"7/15/2026, 9:27:26 PM",SELL,-0.2873,-47.2704,-22.41,-3681.49,0.2873,996999.06,22.41,0.00002247,3oJZHEZHfuJoHrxJ311rNsnr2a4RyEWK3VHCDwAdwLfH,"",-12.05,0.00,46,3tpWCvbWpnGcDeuhhNE6816Lc1LhYxPVvcJwUUBW77SxdGrpFj6c4jEck3iARcDysJeHhATceNBVHaLgVm4Wse6x
2128,2026-07-15 14:27:36.000,"7/15/2026, 9:27:36 PM",BUY,0.4934,-46.7770,38.52,-3642.97,0.4934,1686658.76,38.52,0.00002284,47xyaHSggJn4XQx7PD5edHPSmZKmebNyKBA4wfibc1XB,"fresh_wallet",-39.45,0.00,10,53tQCbq51fL6eRDnWAtBXAaB2kXQAycKBp6et4KsivM2VwfbmQXTzj4ATHFgKkYYcKVW5g3qB1YPg5NnBapfWTNV
2129,2026-07-15 14:35:19.000,"7/15/2026, 9:35:19 PM",SELL,-3.4703,-50.2473,-270.96,-3913.93,3.4703,12480180.61,270.96,0.00002171,Ae4uaQc2fcYS5fyW7e2VbYX6wBdktHMXiRtjXtsZ1ER3,"fresh_wallet",603.91,0.00,34,5AiMtN3MZxHo9oyvbtCS8SXr3ovcpAyxtwHua6RgSge6z8CMtxEsANnxTMyBY56qK4QfMR4oheJ5Wk5Ya1cY3Xd6
2130,2026-07-15 14:35:23.000,"7/15/2026, 9:35:23 PM",BUY,0.1999,-50.0474,15.61,-3898.32,0.1999,739705.84,15.61,0.00002110,8rPDDSgX8WtTyKqPj54jRAp17Tv3JvgECQ1gZAXErk6A,"",-22.89,0.00,37,5MvA6cekTwvVuU4DC8LMJcUSZDD43cvA7AvNiSB7CYHw2YSv1dyp71GemfHYVsohGi35aoQx8itSpmtnHBNrZ9Q3
2131,2026-07-15 14:35:25.000,"7/15/2026, 9:35:25 PM",BUY,0.4149,-49.6325,32.40,-3865.92,0.4149,1505376.07,32.40,0.00002152,DkeBuDkFy4uk2Fgvm3uFFuvmFYmD36rhFiRYohRB2cKo,"paper_hands",25.46,0.00,20,3mE3K5i5VDQezH1jzcwMd5XiNxMjTcoiPLFK8CeXkEN3WZhKZZx3299JzoPAVaDBh3e3uQztABBKMzd5T11cWGrS
2132,2026-07-15 14:35:25.000,"7/15/2026, 9:35:25 PM",BUY,0.3539,-49.2786,27.64,-3838.28,0.3539,1297144.23,27.64,0.00002131,7QD86cP38VqqDcf8Tvp8zfiLWd9Tmf8mvvk9dM5KX5Gn,"fresh_wallet; paper_hands",15.99,0.00,16,2eFgM6EvP4uG42VTrMJMtB2XWnuTwB851LANSyhiDUNn7FEm2c49StEqBrczbNYojc9uLD9JN1Za7Z7ZXz5sFDB4
2133,2026-07-15 14:35:25.000,"7/15/2026, 9:35:25 PM",BUY,0.1033,-49.1753,8.06,-3830.21,0.1033,380695.72,8.06,0.00002118,7s4woBusAnVVDhy2ny7nBu62DBvZncPXuaYUBZysVKSY,"",1.84,0.00,18,5V352W91NFqHaViuGoNBSDWEqAythehvy1JdUxiUrArvMPgFkZ64aCUje8rpkSWfs3vef6EEwUn9FZt1anMKNaWh
2134,2026-07-15 14:35:26.000,"7/15/2026, 9:35:26 PM",BUY,1.0727,-48.1026,83.75,-3746.46,1.0727,3719018.15,83.75,0.00002252,9F2VN2et7zANx9bGYAEJYiJRNPzU9nQyjburcBM9U1yS,"fresh_wallet; bundler",-8.06,0.00,28,5rc6H72w3EyiGWgXWU7MeuhyWkacGrcfLrVZniboJNiZYjBeqAmyuKgAhuvv4FTasLfzrnS9FBFxNi8xLH7LL9Lv
2135,2026-07-15 14:35:26.000,"7/15/2026, 9:35:26 PM",BUY,1.0727,-47.0300,83.75,-3662.71,1.0727,3819808.72,83.75,0.00002193,6JJexjmUpCPgRLVBXfWC7E3iuPVUsRovLUGAb7r79nar,"fresh_wallet; bundler",20.26,0.00,72,ZfffGpNFHedd6enDQkH38z6pFpuPHqacM4581yy1FvhWxHhF9xCkf5R4RsfnsJz5F84xbMkLsRewFS6p9MHT765
2136,2026-07-15 14:35:28.000,"7/15/2026, 9:35:28 PM",BUY,0.6173,-46.4127,48.23,-3614.48,0.6173,2078388.55,48.23,0.00002320,Dcm3kME2RBngxZJV4g2FWVg9Pt4huvk2Enob6CtrqrL2,"fresh_wallet",8.50,0.00,38,2LvvhgG2QGRk9MdWSfNFZom5Vjtx7FWZt512zV558WahCD2nZ4XGhtzUk7aXFUwX4YXGEfZDYWz6en8oVds8XwAE
2137,2026-07-15 14:35:28.000,"7/15/2026, 9:35:28 PM",BUY,0.3457,-46.0670,27.01,-3587.47,0.3457,1177968.72,27.01,0.00002293,3oJZHEZHfuJoHrxJ311rNsnr2a4RyEWK3VHCDwAdwLfH,"",-12.05,0.00,46,WWoJj9Y1janARZnSPQXHppnY4j7SEEEnQYoattaT5RcgcQEMXivFj6eGjDKDbtUQsu8Ero3V13GsfbgCfLLaBG3
2138,2026-07-15 14:35:34.000,"7/15/2026, 9:35:34 PM",SELL,-0.0692,-46.1362,-5.41,-3592.87,0.0692,234482.87,5.41,0.00002306,FAC47aj3qgxUu2jDrNfChwyyXpeFNLcDkwRSB5a2fbL6,"gmgn",-16.09,0.00,6,WVGC4GSzqfBinXhLMpzUxRewm6w6hLJWbVw3o2S8rqgEUi1BYyfMosJggqTDdGP9Y8r7kpG9DqqSya1V79APFxZ
2139,2026-07-15 14:36:42.000,"7/15/2026, 9:36:42 PM",SELL,-0.3169,-46.4530,-24.76,-3617.64,0.3169,1078634.90,24.76,0.00002296,7YeyzFKxrFiuzttYEKkChBn4RWLSc23xrtPC2Fh5KUJU,"",-38.35,0.00,48,4AHdWiQLyS5o31jGMVBqxtK3jWES5Dfdv5vT4SpDyYTEWc5oQw1TDBP2sdT6gJpWWT7bpHNVz81sJQ4gftZSLxEJ
2140,2026-07-15 14:36:45.000,"7/15/2026, 9:36:45 PM",SELL,-0.3571,-46.8101,-27.91,-3645.55,0.3571,1235940.09,27.91,0.00002258,FFjCrq9BDx2piNLksdSTR2dbq3x4MTLE5zMc38qb2mw8,"",-9.24,0.00,46,4M69RHa5kzGrAuqUAkeFdgK7wmVjk8wCTDCNxcih45nSJkSi3vrWCbWgwKFUZ2qoz5PWnC2GdPLK8LY4TVg7GFc7
2141,2026-07-15 14:36:45.000,"7/15/2026, 9:36:45 PM",SELL,-0.1534,-46.9636,-11.99,-3657.54,0.1534,527636.95,11.99,0.00002273,EM2DbgybhkA9yLhAQLkSbyNg7qgxNyX68VYVLdW2L2Sf,"",5.13,0.00,22,5nMSJJ4rao8Awqq31D8mWq3QqXyEmY9pKhqxYNiidyZ9NaiVpMHqUoRePS9i11x7H31KACQGHLxDm8ytHTt3cCoH
